# command: /Users/vishnu/molecular/build/apps/moldyn_run --cells 6 --density 0.8177 --temperature 0.7880 --cutoff 2.5 --skin 0.3 --dt 0.005 --equilibrate 5000 --production 2000 --thermostat none --seed 4002 --msd-out /Users/vishnu/molecular/results/exp04_msd_rahman_seed4002.csv
# git_sha: f76287d
# host: Darwin arm64
# units: reduced Lennard-Jones units (sigma = epsilon = mass = kB = 1)
# D_msd (Einstein, fit lags [250,751)): 0.04617456197
# D_vacf (Green-Kubo): 0.04436561638
lag,time,msd,vacf
119,0.595,0.1686092806,-0.007794702297
120,0.6,0.1699696235,-0.007583251214
121,0.605,0.1713290292,-0.007373828747
122,0.61,0.1726875291,-0.007166133702
123,0.615,0.1740451535,-0.006960005641
124,0.62,0.175401932,-0.006755420885
125,0.625,0.1767578931,-0.006552483767
126,0.63,0.1781130643,-0.006351410997
127,0.635,0.179467472,-0.006152512837
128,0.64,0.180821142,-0.005956172559
129,0.645,0.1821740993,-0.00576282558
130,0.65,0.1835263682,-0.00557293919
131,0.655,0.184877973,-0.005386997949
132,0.66,0.1862289378,-0.005205495254
133,0.665,0.1875792865,-0.005028932792
134,0.67,0.188929043,-0.004857827096
135,0.675,0.1902782303,-0.004692717495
136,0.68,0.191626871,-0.004534167909
137,0.685,0.192974986,-0.004382755575
138,0.69,0.1943225956,-0.00423905266
139,0.695,0.1956697189,-0.004103598962
140,0.7,0.1970163749,-0.003976868063
141,0.705,0.1983625825,-0.00385923475
142,0.71,0.1997083607,-0.003750943151
143,0.715,0.2010537286,-0.003652075067
144,0.72,0.2023987049,-0.003562519132
145,0.725,0.2037433074,-0.003481939258
146,0.73,0.2050875529,-0.003409743386
147,0.735,0.206431457,-0.003345056192
148,0.74,0.2077750345,-0.003286700215
149,0.745,0.2091182994,-0.003233185497
150,0.75,0.2104612657,-0.003182707384
151,0.755,0.2118039471,-0.003133160064
152,0.76,0.2131463577,-0.003082170043
153,0.765,0.2144885115,-0.003027152817
154,0.77,0.2158304232,-0.00296539366
155,0.775,0.2171721079,-0.002894144126
156,0.78,0.2185135817,-0.002810727489
157,0.785,0.2198548622,-0.002712644792
158,0.79,0.2211959682,-0.002597676312
159,0.795,0.2225369206,-0.002463973438
160,0.8,0.2238777423,-0.002310130039
161,0.805,0.2252184585,-0.002135235972
162,0.81,0.2265590965,-0.00193891047
163,0.815,0.2278996863,-0.001721314937
164,0.82,0.2292402599,-0.001483148438
165,0.825,0.2305808512,-0.001225630845
166,0.83,0.2319214959,-0.0009504768264
167,0.835,0.2332622307,-0.0006598573322
168,0.84,0.2346030938,-0.0003563416908
169,0.845,0.2359441241,-4.281428805e-05
170,0.85,0.2372853613,0.0002776229479
171,0.855,0.2386268455,0.0006017510938
172,0.86,0.2399686169,0.0009263233095
173,0.865,0.2413107155,0.001248135882
174,0.87,0.2426531807,0.001564085101
175,0.875,0.2439960509,0.001871214157
176,0.88,0.2453393631,0.002166758953
177,0.885,0.2466831524,0.002448196029
178,0.89,0.2480274517,0.002713288312
179,0.895,0.2493722904,0.002960115925
180,0.9,0.2507176942,0.003187089158
181,0.905,0.2520636844,0.00339294925
182,0.91,0.2534102778,0.003576763367
183,0.915,0.2547574861,0.00373791641
184,0.92,0.2561053167,0.003876094736
185,0.925,0.2574537724,0.003991262441
186,0.93,0.2588028521,0.004083629386
187,0.935,0.2601525513,0.004153612027
188,0.94,0.261502862,0.004201792228
189,0.945,0.2628537736,0.004228878656
190,0.95,0.2642052731,0.004235672323
191,0.955,0.2655573452,0.004223037003
192,0.96,0.2669099732,0.004191881334
193,0.965,0.2682631387,0.004143157658
194,0.97,0.2696168221,0.004077879584
195,0.975,0.2709710022,0.003997157876
196,0.98,0.2723256559,0.003902249337
197,0.985,0.2736807579,0.003794607567
198,0.99,0.2750362806,0.003675923816
199,0.995,0.2763921936,0.003548149223
200,1,0.2777484643,0.003413492688
201,1.005,0.2791050581,0.003274399832
202,1.01,0.2804619395,0.003133515998
203,1.015,0.2818190728,0.002993632563
204,1.02,0.2831764234,0.002857626456
205,1.025,0.2845339586,0.00272839357
206,1.03,0.2858916486,0.002608778419
207,1.035,0.287249467,0.002501506013
208,1.04,0.288607391,0.002409115617
209,1.045,0.2899654012,0.002333901426
210,1.05,0.291323482,0.00227785864
211,1.055,0.2926816208,0.002242633027
212,1.06,0.2940398084,0.002229474675
213,1.065,0.2953980387,0.002239198427
214,1.07,0.2967563085,0.002272157087
215,1.075,0.2981146178,0.002328227455
216,1.08,0.2994729687,0.002406808414
217,1.085,0.3008313664,0.002506828632
218,1.09,0.3021898181,0.00262676307
219,1.095,0.3035483333,0.002764656523
220,1.1,0.3049069235,0.002918158037
221,1.105,0.3062656019,0.003084570545
222,1.11,0.3076243831,0.003260920921
223,1.115,0.3089832823,0.003444055512
224,1.12,0.3103423152,0.003630750071
225,1.125,0.3117014975,0.003817821087
226,1.13,0.3130608447,0.004002229726
227,1.135,0.314420373,0.004181164139
228,1.14,0.3157800988,0.004352097971
229,1.145,0.3171400396,0.004512828151
230,1.15,0.318500214,0.004661493373
231,1.155,0.3198606419,0.004796574618
232,1.16,0.3212213441,0.004916873896
233,1.165,0.3225823427,0.005021477596
234,1.17,0.3239436612,0.00510971066
235,1.175,0.3253053236,0.005181088823
236,1.18,0.3266673548,0.005235277083
237,1.185,0.3280297798,0.005272060121
238,1.19,0.3293926231,0.005291328386
239,1.195,0.3307559083,0.005293074385
240,1.2,0.3321196574,0.005277390689
241,1.205,0.3334838903,0.005244466335
242,1.21,0.3348486247,0.005194581113
243,1.215,0.3362138752,0.005128097396
244,1.22,0.3375796535,0.005045455736
245,1.225,0.3389459673,0.004947174965
246,1.23,0.3403128206,0.004833850798
247,1.235,0.3416802136,0.004706156751
248,1.24,0.3430481425,0.004564850948
249,1.245,0.3444166,0.004410791368
250,1.25,0.3457855752,0.004244954322
251,1.255,0.3471550538,0.004068450128
252,1.26,0.3485250181,0.003882529745
253,1.265,0.3498954466,0.003688583605
254,1.27,0.3512663134,0.003488141713
255,1.275,0.3526375887,0.003282872648
256,1.28,0.3540092383,0.003074574128
257,1.285,0.3553812242,0.002865152808
258,1.29,0.3567535055,0.002656596066
259,1.295,0.3581260394,0.002450938172
260,1.3,0.3594987822,0.00225022389
261,1.305,0.3608716909,0.002056475765
262,1.31,0.3622447238,0.001871666414
263,1.315,0.3636178425,0.001697688375
264,1.32,0.3649910116,0.00153631974
265,1.325,0.3663642004,0.001389186206
266,1.33,0.3677373821,0.001257718244
267,1.335,0.3691105353,0.001143113606
268,1.34,0.370483643,0.001046313862
269,1.345,0.3718566939,0.0009679972233
270,1.35,0.373229682,0.0009085832546
271,1.355,0.3746026076,0.0008682435227
272,1.36,0.3759754765,0.0008469139268
273,1.365,0.3773483,0.0008443005419
274,1.37,0.3787210935,0.0008598799704
275,1.375,0.3800938751,0.0008928982066
276,1.38,0.3814666651,0.0009423682057
277,1.385,0.3828394849,0.00100707318
278,1.39,0.3842123567,0.001085579594
279,1.395,0.3855853028,0.001176256116
280,1.4,0.3869583447,0.001277305123
281,1.405,0.3883315031,0.001386806019
282,1.41,0.3897047973,0.00150276386
283,1.415,0.391078246,0.001623159761
284,1.42,0.3924518672,0.00174599838
285,1.425,0.3938256783,0.001869351204
286,1.43,0.395199697,0.00199139809
287,1.435,0.3965739402,0.002110468349
288,1.44,0.3979484247,0.002225075789
289,1.445,0.3993231666,0.002333950108
290,1.45,0.4006981808,0.002436058457
291,1.455,0.4020734815,0.002530611261
292,1.46,0.4034490815,0.002617048324
293,1.465,0.4048249928,0.002695000051
294,1.47,0.4062012262,0.002764233448
295,1.475,0.4075777918,0.002824591136
296,1.48,0.4089546981,0.002875937139
297,1.485,0.4103319524,0.002918121004
298,1.49,0.4117095596,0.002950958963
299,1.495,0.4130875223,0.00297422737
300,1.5,0.4144658397,0.0029876645
301,1.505,0.4158445085,0.002990977595
302,1.51,0.4172235221,0.002983857828
303,1.515,0.4186028717,0.002966012351
304,1.52,0.4199825471,0.002937212708
305,1.525,0.4213625371,0.002897353644
306,1.53,0.4227428308,0.002846503794
307,1.535,0.4241234185,0.00278492569
308,1.54,0.4255042931,0.002713062958
309,1.545,0.4268854507,0.00263151109
310,1.55,0.428266892,0.002540988391
311,1.555,0.429648623,0.002442308628
312,1.56,0.4310306546,0.002336355281
313,1.565,0.4324130032,0.002224051339
314,1.57,0.4337956895,0.002106322847
315,1.575,0.4351787379,0.001984059638
316,1.58,0.4365621751,0.001858078865
317,1.585,0.4379460289,0.001729103351
318,1.59,0.439330327,0.001597764795
319,1.595,0.4407150956,0.001464635564
320,1.6,0.442100359,0.001330288079
321,1.605,0.4434861387,0.001195362729
322,1.61,0.4448724527,0.00106063146
323,1.615,0.4462593156,0.0009270505738
324,1.62,0.4476467386,0.0007957909104
325,1.625,0.4490347289,0.0006682418626
326,1.63,0.4504232909,0.0005459894769
327,1.635,0.4518124254,0.0004307745671
328,1.64,0.4532021306,0.0003244384055
329,1.645,0.4545924018,0.0002288640737
330,1.65,0.4559832328,0.0001459128776
331,1.655,0.4573746161,7.736182863e-05
332,1.66,0.458766544,2.483874963e-05
333,1.665,0.4601590095,-1.025231975e-05
334,1.67,0.4615520071,-2.680876619e-05
335,1.675,0.462945534,-2.410830055e-05
336,1.68,0.4643395902,-1.880318533e-06
337,1.685,0.4657341796,3.963833015e-05
338,1.69,0.4671293105,9.966322342e-05
339,1.695,0.4685249957,0.0001768459464
340,1.7,0.4699212524,0.0002692816664
341,1.705,0.4713181015,0.0003745417539
342,1.71,0.472715567,0.0004897310054
343,1.715,0.4741136744,0.0006115680868
344,1.72,0.4755124497,0.0007364900523
345,1.725,0.4769119186,0.0008607776572
346,1.73,0.4783121054,0.0009806994138
347,1.735,0.4797130328,0.001092661782
348,1.74,0.4811147214,0.001193351898
349,1.745,0.4825171901,0.001279859598
350,1.75,0.4839204556,0.001349764112
351,1.755,0.4853245327,0.001401189239
352,1.76,0.486729434,0.001432832945
353,1.765,0.4881351702,0.001443976863
354,1.77,0.4895417494,0.001434479929
355,1.775,0.4909491773,0.001404758293
356,1.78,0.4923574571,0.001355752425
357,1.785,0.4937665887,0.001288881834
358,1.79,0.4951765687,0.001205987853
359,1.795,0.4965873901,0.001109265654
360,1.8,0.4979990418,0.001001186967
361,1.805,0.4994115089,0.0008844111612
362,1.81,0.5008247728,0.0007616916502
363,1.815,0.5022388112,0.000635785179
364,1.82,0.5036535996,0.0005093673061
365,1.825,0.5050691115,0.0003849426766
366,1.83,0.5064853191,0.0002647432142
367,1.835,0.5079021938,0.0001506292798
368,1.84,0.509319706,4.401320884e-05
369,1.845,0.5107378248,-5.418569917e-05
370,1.85,0.5121565176,-0.0001435602043
371,1.855,0.5135757497,-0.0002242144082
372,1.86,0.5149954843,-0.0002967364014
373,1.865,0.5164156833,-0.0003621397966
374,1.87,0.5178363073,-0.0004217795552
375,1.875,0.5192573164,-0.0004772573892
376,1.88,0.5206786699,-0.0005303357171
377,1.885,0.5221003269,-0.000582867051
378,1.89,0.5235222456,-0.0006367220387
379,1.895,0.5249443842,-0.0006937058318
380,1.9,0.5263667003,-0.000755463139
381,1.905,0.5277891514,-0.0008233742809
382,1.91,0.5292116952,-0.0008984549254
383,1.915,0.5306342891,-0.0009812754282
384,1.92,0.5320568909,-0.001071915162
385,1.925,0.5334794584,-0.001169953372
386,1.93,0.53490195,-0.001274497548
387,1.935,0.5363243242,-0.001384244587
388,1.94,0.5377465404,-0.001497557676
389,1.945,0.5391685592,-0.001612545423
390,1.95,0.5405903429,-0.001727137928
391,1.955,0.542011856,-0.001839161498
392,1.96,0.5434330667,-0.001946414158
393,1.965,0.5448539468,-0.002046745016
394,1.97,0.5462744728,-0.002138136567
395,1.975,0.5476946262,-0.00221878654
396,1.98,0.5491143935,-0.002287189778
397,1.985,0.5505337661,-0.002342209461
398,1.99,0.55195274,-0.002383130893
399,1.995,0.5533713148,-0.002409689366
400,2,0.5547894932,-0.002422069441
401,2.005,0.5562072794,-0.00242088132
402,2.01,0.5576246785,-0.002407112391
403,2.015,0.5590416955,-0.002382057547
404,2.02,0.560458334,-0.002347237559
405,2.025,0.5618745963,-0.002304313495
406,2.03,0.5632904829,-0.002255006001
407,2.035,0.5647059929,-0.002201029665
408,2.04,0.5661211243,-0.002144047559
409,2.045,0.5675358743,-0.002085642648
410,2.05,0.5689502398,-0.002027297381
411,2.055,0.5703642173,-0.001970379667
412,2.06,0.5717778032,-0.00191612697
413,2.065,0.5731909937,-0.001865629548
414,2.07,0.5746037845,-0.001819820282
415,2.075,0.5760161707,-0.001779471232
416,2.08,0.5774281467,-0.001745197049
417,2.085,0.5788397062,-0.001717457874
418,2.09,0.5802508422,-0.00169656275
419,2.095,0.5816615472,-0.001682675035
420,2.1,0.5830718136,-0.001675820885
421,2.105,0.5844816334,-0.001675903599
422,2.11,0.585890999,-0.00168271928
423,2.115,0.5872999028,-0.001695974317
424,2.12,0.5887083373,-0.001715303073
425,2.125,0.5901162949,-0.001740285308
426,2.13,0.5915237674,-0.001770455478
427,2.135,0.5929307456,-0.001805299409
428,2.14,0.5943372184,-0.001844244181
429,2.145,0.5957431726,-0.001886637231
430,2.15,0.5971485924,-0.001931717727
431,2.155,0.5985534597,-0.001978585267
432,2.16,0.599957754,-0.002026173533
433,2.165,0.6013614538,-0.002073239581
434,2.17,0.6027645368,-0.002118368452
435,2.175,0.6041669812,-0.00215999884
436,2.18,0.6055687663,-0.002196471663
437,2.185,0.6069698738,-0.002226090479
438,2.19,0.608370289,-0.002247189915
439,2.195,0.6097700018,-0.002258208616
440,2.2,0.6111690074,-0.002257751974
441,2.205,0.6125673072,-0.002244639118
442,2.21,0.613964909,-0.002217934622
443,2.215,0.6153618269,-0.002176964358
444,2.22,0.6167580811,-0.002121324061
445,2.225,0.6181536976,-0.002050898908
446,2.23,0.6195487077,-0.001965891505
447,2.235,0.6209431471,-0.001866848624
448,2.24,0.622337055,-0.001754682378
449,2.245,0.6237304727,-0.001630668642
450,2.25,0.6251234425,-0.001496413866
451,2.255,0.6265160068,-0.001353792138
452,2.26,0.6279082072,-0.001204863563
453,2.265,0.6293000843,-0.001051785729
454,2.27,0.6306916765,-0.0008967260897
455,2.275,0.6320830206,-0.0007417827903
456,2.28,0.6334741511,-0.0005889217722
457,2.285,0.6348651005,-0.0004399293784
458,2.29,0.6362558998,-0.0002963762155
459,2.295,0.637646579,-0.000159591989
460,2.3,0.6390371677,-3.064770154e-05
461,2.305,0.640427695,8.96518689e-05
462,2.31,0.6418181899,0.0002007619989
463,2.315,0.6432086811,0.000302384949
464,2.32,0.6445991967,0.000394448092
465,2.325,0.6459897639,0.0004770695002
466,2.33,0.6473804091,0.0005505141848
467,2.335,0.6487711577,0.0006151435391
468,2.34,0.6501620338,0.0006713577162
469,2.345,0.6515530601,0.0007195393569
470,2.35,0.6529442576,0.0007600070678
471,2.355,0.6543356454,0.0007929824518
472,2.36,0.6557272405,0.0008185734059
473,2.365,0.6571190573,0.0008367713439
474,2.37,0.658511107,0.0008474616765
475,2.375,0.6599033971,0.0008504487512
476,2.38,0.6612959313,0.0008454906555
477,2.385,0.662688709,0.00083233754
478,2.39,0.6640817256,0.0008107699445
479,2.395,0.6654749728,0.0007806285906
480,2.4,0.6668684393,0.0007418344052
481,2.405,0.6682621113,0.0006944020756
482,2.41,0.6696559721,0.0006384464345
483,2.415,0.6710500033,0.0005741810134
484,2.42,0.6724441843,0.0005019147456
485,2.425,0.6738384931,0.00042204557
486,2.43,0.6752329068,0.0003350487459
487,2.435,0.6766274018,0.0002414626338
488,2.44,0.678021954,0.0001418663832
489,2.445,0.6794165396,3.685708283e-05
490,2.45,0.6808111343,-7.296879201e-05
491,2.455,0.6822057142,-0.0001870284479
492,2.46,0.6836002552,-0.000304756281
493,2.465,0.684994734,-0.0004256071532
494,2.47,0.6863891282,-0.0005490582199
495,2.475,0.6877834171,-0.0006746099653
496,2.48,0.6891775821,-0.000801786586
497,2.485,0.6905716064,-0.0009301345695
498,2.49,0.691965475,-0.001059217316
499,2.495,0.6933591739,-0.001188607164
500,2.5,0.6947526887,-0.001317870994
501,2.505,0.6961460039,-0.001446551861
502,2.51,0.6975391012,-0.001574149359
503,2.515,0.698931959,-0.001700095781
504,2.52,0.7003245508,-0.001823732101
505,2.525,0.7017168455,-0.001944282717
506,2.53,0.7031088065,-0.002060826191
507,2.535,0.7045003924,-0.002172261278
508,2.54,0.7058915575,-0.002277289126
509,2.545,0.7072822535,-0.002374418966
510,2.55,0.7086724305,-0.002462006624
511,2.555,0.7100620389,-0.002538335846
512,2.56,0.7114510309,-0.002601727323
513,2.565,0.7128393616,-0.002650666126
514,2.57,0.7142269906,-0.002683930132
515,2.575,0.7156138826,-0.002700698916
516,2.58,0.7170000086,-0.002700624837
517,2.585,0.7183853463,-0.00268385388
518,2.59,0.7197698802,-0.002650999393
519,2.595,0.7211536026,-0.002603077044
520,2.6,0.7225365126,-0.002541417127
521,2.605,0.7239186171,-0.00246756777
522,2.61,0.7252999295,-0.002383198343
523,2.615,0.7266804699,-0.002290015534
524,2.62,0.7280602642,-0.002189698229
525,2.625,0.7294393438,-0.002083853505
526,2.63,0.7308177451,-0.001973990046
527,2.635,0.732195509,-0.001861504159
528,2.64,0.7335726794,-0.001747666874
529,2.645,0.7349493024,-0.001633604921
530,2.65,0.7363254247,-0.001520281807
531,2.655,0.7377010921,-0.001408480299
532,2.66,0.7390763488,-0.001298795188
533,2.665,0.7404512364,-0.00119163942
534,2.67,0.7418257942,-0.001087261369
535,2.675,0.743200058,-0.0009857712642
536,2.68,0.7445740602,-0.0008871715444
537,2.685,0.7459478291,-0.0007913877915
538,2.69,0.7473213897,-0.0006983009306
539,2.695,0.7486947644,-0.0006077892722
540,2.7,0.7500679743,-0.0005197784682
541,2.705,0.7514410405,-0.0004342891214
542,2.71,0.7528139852,-0.0003514730059
543,2.715,0.7541868327,-0.0002716298825
544,2.72,0.7555596095,-0.0001952048946
545,2.725,0.7569323447,-0.0001227752897
546,2.73,0.7583050683,-5.504112059e-05
547,2.735,0.7596778113,7.184580624e-06
548,2.74,0.7610506035,6.299732157e-05
549,2.745,0.762423473,0.0001114388191
550,2.75,0.7637964451,0.0001515508456
551,2.755,0.7651695422,0.0001824317013
552,2.76,0.7665427828,0.0002032885661
553,2.765,0.767916182,0.0002134866242
554,2.77,0.7692897512,0.0002125916786
555,2.775,0.7706634986,0.0002004090161
556,2.78,0.7720374286,0.0001770141238
557,2.785,0.7734115423,0.0001427700989
558,2.79,0.7747858367,9.833049904e-05
559,2.795,0.7761603048,4.462089876e-05
560,2.8,0.7775349353,-1.719582993e-05
561,2.805,0.7789097132,-8.576495967e-05
562,2.81,0.7802846199,-0.0001595929657
563,2.815,0.7816596338,-0.0002371006894
564,2.82,0.7830347317,-0.0003166701702
565,2.825,0.7844098893,-0.0003966820982
566,2.83,0.7857850818,-0.0004755492116
567,2.835,0.7871602852,-0.0005517471372
568,2.84,0.7885354767,-0.0006238444073
569,2.845,0.7899106351,-0.000690534143
570,2.85,0.791285741,-0.0007506606013
571,2.855,0.7926607768,-0.0008032361957
572,2.86,0.7940357269,-0.0008474499256
573,2.865,0.7954105767,-0.0008826719372
574,2.87,0.7967853133,-0.0009084641736
575,2.875,0.7981599245,-0.0009246072546
576,2.88,0.7995343994,-0.0009311374346
577,2.885,0.8009087273,-0.0009283793977
578,2.89,0.8022828983,-0.000916959923
579,2.895,0.8036569026,-0.0008977894932
580,2.9,0.8050307301,-0.000872009423
581,2.905,0.8064043709,-0.0008409147068
582,2.91,0.807777815,-0.0008058670332
583,2.915,0.8091510529,-0.0007682105972
584,2.92,0.8105240759,-0.0007292034238
585,2.925,0.811896876,-0.0006899699962
586,2.93,0.8132694459,-0.0006514727169
587,2.935,0.8146417793,-0.0006144898362
588,2.94,0.8160138699,-0.0005795901986
589,2.945,0.8173857119,-0.0005471061662
590,2.95,0.8187572991,-0.0005171058056
591,2.955,0.820128626,-0.0004893803622
592,2.96,0.8214996873,-0.0004634574982
593,2.965,0.822870479,-0.0004386439779
594,2.97,0.8242409988,-0.0004140991897
595,2.975,0.825611247,-0.0003889219928
596,2.98,0.8269812267,-0.0003622341901
597,2.985,0.8283509446,-0.0003332491914
598,2.99,0.8297204113,-0.0003013158208
599,2.995,0.8310896413,-0.000265939724
600,3,0.8324586534,-0.0002267932259
601,3.005,0.8338274703,-0.0001837172665
602,3.01,0.835196118,-0.0001367235386
603,3.015,0.8365646244,-8.599422668e-05
604,3.02,0.8379330182,-3.187301139e-05
605,3.025,0.8393013271,2.516016688e-05
606,3.03,0.8406695768,8.453339071e-05
607,3.035,0.8420377899,0.0001456337064
608,3.04,0.8434059851,0.0002078493977
609,3.045,0.8447741773,0.0002705986914
610,3.05,0.8461423775,0.0003333432793
611,3.055,0.8475105923,0.0003955901282
612,3.06,0.8488788249,0.0004568924822
613,3.065,0.8502470747,0.0005168538095
614,3.07,0.8516153377,0.0005751381678
615,3.075,0.8529836065,0.0006314795765
616,3.08,0.8543518708,0.0006856844641
617,3.085,0.8557201182,0.0007376240477
618,3.09,0.8570883344,0.000787218287
619,3.095,0.8584565049,0.000834419919
620,3.1,0.8598246148,0.0008791956752
621,3.105,0.8611926498,0.0009215049099
622,3.11,0.8625605968,0.0009612778622
623,3.115,0.8639284436,0.000998394027
624,3.12,0.8652961796,0.00103266446
625,3.125,0.866663796,0.001063813762
626,3.13,0.8680312855,0.001091464553
627,3.135,0.8693986423,0.001115122883
628,3.14,0.8707658613,0.001134167616
629,3.145,0.8721329383,0.001147849279
630,3.15,0.8734998697,0.00115529097
631,3.155,0.8748666533,0.001155493208
632,3.16,0.8762332888,0.001147339514
633,3.165,0.8775997787,0.001129601926
634,3.17,0.8789661284,0.001100955426
635,3.175,0.8803323466,0.001060001455
636,3.18,0.881698444,0.001005302377
637,3.185,0.8830644325,0.00093543413
638,3.19,0.8844303239,0.000849058763
639,3.195,0.8857961289,0.0007450183826
640,3.2,0.8871618563,0.00062244541
641,3.205,0.8885275123,0.0004808751731
642,3.21,0.8898931009,0.0003203406555
643,3.215,0.8912586232,0.0001414392868
644,3.22,0.8926240773,-5.463748745e-05
645,3.225,0.8939894586,-0.0002661194159
646,3.23,0.8953547592,-0.0004907162895
647,3.235,0.8967199671,-0.0007257139618
648,3.24,0.8980850663,-0.0009680940305
