# command: /Users/vishnu/molecular/build/apps/moldyn_run --cells 6 --density 0.8177 --temperature 0.7880 --cutoff 2.5 --skin 0.3 --dt 0.005 --equilibrate 5000 --production 2000 --thermostat none --seed 4007 --msd-out /Users/vishnu/molecular/results/exp04_msd_rahman_seed4007.csv
# git_sha: f76287d
# host: Darwin arm64
# units: reduced Lennard-Jones units (sigma = epsilon = mass = kB = 1)
# D_msd (Einstein, fit lags [250,751)): 0.0480208554
# D_vacf (Green-Kubo): 0.04251857876
lag,time,msd,vacf
215,1.075,0.3063566119,0.005756885844
216,1.08,0.3077556434,0.005411685851
217,1.085,0.3091553071,0.005042217598
218,1.09,0.3105555638,0.004651709053
219,1.095,0.3119563717,0.0042435764
220,1.1,0.3133576874,0.003821440701
221,1.105,0.3147594671,0.00338912844
222,1.11,0.3161616669,0.002950652376
223,1.115,0.3175642436,0.002510177287
224,1.12,0.3189671557,0.002071967273
225,1.125,0.3203703642,0.001640325099
226,1.13,0.3217738319,0.001219529926
227,1.135,0.3231775246,0.0008137778247
228,1.14,0.3245814098,0.0004271333306
229,1.145,0.3259854573,6.348677301e-05
230,1.15,0.327389639,-0.0002734925059
231,1.155,0.3287939288,-0.0005804092021
232,1.16,0.3301983038,-0.0008541999932
233,1.165,0.331602744,-0.001092195128
234,1.17,0.3330072336,-0.001292179809
235,1.175,0.3344117603,-0.001452454332
236,1.18,0.335816316,-0.00157189211
237,1.185,0.3372208955,-0.00164999223
238,1.19,0.3386254957,-0.001686915369
239,1.195,0.3400301148,-0.00168349768
240,1.2,0.3414347512,-0.001641241745
241,1.205,0.3428394027,-0.001562276299
242,1.21,0.3442440667,-0.00144928797
243,1.215,0.34564874,-0.001305434257
244,1.22,0.3470534193,-0.001134247921
245,1.225,0.3484581018,-0.0009395472197
246,1.23,0.3498627857,-0.0007253570308
247,1.235,0.3512674714,-0.0004958390216
248,1.24,0.3526721615,-0.000255232504
249,1.245,0.3540768619,-7.799768654e-06
250,1.25,0.3554815818,0.0002422274639
251,1.255,0.356886334,0.0004907038086
252,1.26,0.3582911342,0.0007336367359
253,1.265,0.3596960009,0.0009672622488
254,1.27,0.3611009544,0.001188131473
255,1.275,0.3625060159,0.001393195134
256,1.28,0.3639112068,0.001579867345
257,1.285,0.3653165477,0.001746059434
258,1.29,0.3667220582,0.001890178936
259,1.295,0.3681277554,0.002011101928
260,1.3,0.3695336538,0.002108135979
261,1.305,0.3709397649,0.002180983711
262,1.31,0.3723460964,0.002229705459
263,1.315,0.3737526529,0.002254691134
264,1.32,0.3751594356,0.002256642305
265,1.325,0.3765664431,0.002236558921
266,1.33,0.3779736717,0.002195727496
267,1.335,0.3793811164,0.002135698348
268,1.34,0.380788771,0.002058241444
269,1.345,0.3821966288,0.00196528013
270,1.35,0.3836046823,0.001858818559
271,1.355,0.3850129229,0.001740883113
272,1.36,0.3864213408,0.001613488341
273,1.365,0.3878299255,0.001478624963
274,1.37,0.3892386654,0.001338261139
275,1.375,0.3906475492,0.001194346395
276,1.38,0.3920565663,0.00104880955
277,1.385,0.3934657071,0.0009035467767
278,1.39,0.3948749642,0.0007604034682
279,1.395,0.3962843322,0.0006211513438
280,1.4,0.3976938083,0.0004874657639
281,1.405,0.399103392,0.0003609066055
282,1.41,0.4005130855,0.000242899418
283,1.415,0.4019228934,0.0001347112206
284,1.42,0.4033328229,3.741907596e-05
285,1.425,0.4047428836,-4.812039987e-05
286,1.43,0.4061530869,-0.0001212992851
287,1.435,0.4075634456,-0.0001817742843
288,1.44,0.4089739735,-0.0002294663543
289,1.445,0.4103846842,-0.0002645512468
290,1.45,0.4117955913,-0.0002874437041
291,1.455,0.4132067074,-0.000298776433
292,1.46,0.4146180441,-0.0002993746048
293,1.465,0.416029611,-0.0002902258628
294,1.47,0.417441416,-0.0002724489049
295,1.475,0.418853464,-0.0002472625166
296,1.48,0.4202657569,-0.0002159462666
297,1.485,0.4216782932,-0.0001797884737
298,1.49,0.4230910676,-0.0001400239012
299,1.495,0.4245040713,-9.77627905e-05
300,1.5,0.4259172921,-5.392232504e-05
301,1.505,0.4273307153,-9.167081964e-06
302,1.51,0.4287443239,3.61374977e-05
303,1.515,0.4301581003,8.194864377e-05
304,1.52,0.4315720265,0.0001285463851
305,1.525,0.4329860854,0.0001765127662
306,1.53,0.434400261,0.0002266853677
307,1.535,0.435814539,0.0002800852461
308,1.54,0.4372289064,0.0003378293858
309,1.545,0.4386433526,0.0004010369126
310,1.55,0.4400578685,0.0004707375145
311,1.555,0.4414724479,0.0005477912091
312,1.56,0.4428870874,0.0006328279424
313,1.565,0.4443017874,0.0007262067869
314,1.57,0.4457165527,0.0008279965016
315,1.575,0.4471313927,0.0009379776896
316,1.58,0.4485463219,0.001055664048
317,1.585,0.4499613599,0.00118033844
318,1.59,0.4513765307,0.001311093129
319,1.595,0.4527918631,0.001446868022
320,1.6,0.4542073897,0.001586484815
321,1.605,0.4556231462,0.001728677235
322,1.61,0.4570391706,0.001872121601
323,1.615,0.4584555017,0.002015470732
324,1.62,0.4598721779,0.002157390251
325,1.625,0.4612892357,0.002296597058
326,1.63,0.4627067085,0.002431893324
327,1.635,0.4641246258,0.002562186658
328,1.64,0.4655430129,0.002686498563
329,1.645,0.4669618914,0.002803966133
330,1.65,0.4683812793,0.00291384308
331,1.655,0.4698011924,0.003015500855
332,1.66,0.4712216451,0.003108430334
333,1.665,0.4726426506,0.003192243105
334,1.67,0.4740642216,0.003266667862
335,1.675,0.4754863693,0.003331540999
336,1.68,0.4769091027,0.003386788295
337,1.685,0.4783324276,0.003432401121
338,1.69,0.4797563459,0.003468419586
339,1.695,0.4811808567,0.003494926964
340,1.7,0.482605956,0.003512053754
341,1.705,0.4840316387,0.003519983979
342,1.71,0.485457899,0.00351895579
343,1.715,0.4868847319,0.003509259104
344,1.72,0.4883121332,0.00349122559
345,1.725,0.4897401006,0.00346520977
346,1.73,0.4911686333,0.003431560797
347,1.735,0.4925977318,0.003390581793
348,1.74,0.4940273977,0.003342482097
349,1.745,0.4954576331,0.003287329621
350,1.75,0.4968884406,0.003225011655
351,1.755,0.4983198225,0.003155206519
352,1.76,0.4997517806,0.003077372401
353,1.765,0.5011843162,0.002990757898
354,1.77,0.5026174298,0.002894433303
355,1.775,0.5040511205,0.002787348524
356,1.78,0.5054853859,0.002668419165
357,1.785,0.5069202211,0.002536634343
358,1.79,0.5083556183,0.002391168895
359,1.795,0.5097915656,0.002231487395
360,1.8,0.5112280469,0.002057430074
361,1.805,0.5126650417,0.001869267774
362,1.81,0.5141025255,0.001667728176
363,1.815,0.5155404705,0.001453994549
364,1.82,0.5169788468,0.001229681484
365,1.825,0.5184176233,0.0009967967731
366,1.83,0.5198567685,0.0007576940722
367,1.835,0.521296251,0.0005150188804
368,1.84,0.5227360392,0.0002716437318
369,1.845,0.5241761021,3.059149307e-05
370,1.85,0.5256164087,-0.0002050535736
371,1.855,0.5270569291,-0.0004322492463
372,1.86,0.5284976357,-0.0006481062315
373,1.865,0.5299385032,-0.0008499926589
374,1.87,0.5313795104,-0.001035620465
375,1.875,0.5328206396,-0.001203105229
376,1.88,0.5342618768,-0.001350991883
377,1.885,0.535703211,-0.001478249702
378,1.89,0.537144634,-0.001584242947
379,1.895,0.5385861396,-0.001668685717
380,1.9,0.5400277232,-0.001731588084
381,1.905,0.5414693818,-0.001773199822
382,1.91,0.5429111137,-0.001793958496
383,1.915,0.5443529182,-0.001794441316
384,1.92,0.5457947948,-0.001775323528
385,1.925,0.5472367436,-0.001737342972
386,1.93,0.5486787643,-0.001681275439
387,1.935,0.5501208568,-0.001607916254
388,1.94,0.551563021,-0.001518063529
389,1.945,0.5530052574,-0.001412506454
390,1.95,0.5544475677,-0.001292016179
391,1.955,0.5558899552,-0.001157341698
392,1.96,0.5573324251,-0.001009218587
393,1.965,0.5587749839,-0.0008483949047
394,1.97,0.5602176396,-0.0006756674297
395,1.975,0.5616604009,-0.0004919210196
396,1.98,0.5631032773,-0.0002981660636
397,1.985,0.5645462796,-9.557506356e-05
398,1.99,0.5659894207,0.0001144787189
399,1.995,0.5674327158,0.0003303804156
400,2,0.5688761839,0.0005502384094
401,2.005,0.5703198472,0.0007718666859
402,2.01,0.5717637309,0.0009927869641
403,2.015,0.5732078625,0.001210254759
404,2.02,0.5746522706,0.001421307161
405,2.025,0.576096984,0.001622826755
406,2.03,0.5775420304,0.001811619959
407,2.035,0.5789874363,0.001984499102
408,2.04,0.5804332264,0.002138363477
409,2.045,0.5818794234,0.002270281506
410,2.05,0.5833260483,0.002377573142
411,2.055,0.5847731204,0.002457895485
412,2.06,0.5862206571,0.002509330141
413,2.065,0.5876686733,0.002530462697
414,2.07,0.5891171808,0.002520439721
415,2.075,0.5905661872,0.002478986782
416,2.08,0.5920156948,0.002406387779
417,2.085,0.5934657,0.002303432823
418,2.09,0.5949161939,0.002171354916
419,2.095,0.5963671617,0.002011775757
420,2.1,0.5978185841,0.001826662535
421,2.105,0.5992704372,0.001618295024
422,2.11,0.6007226931,0.001389234971
423,2.115,0.6021753204,0.00114229357
424,2.12,0.6036282843,0.0008804957042
425,2.125,0.605081547,0.0006070392367
426,2.13,0.6065350676,0.0003252547898
427,2.135,0.6079888023,3.857065916e-05
428,2.14,0.6094427046,-0.000249518385
429,2.145,0.6108967259,-0.0005354768192
430,2.15,0.6123508162,-0.0008157493256
431,2.155,0.6138049255,-0.001086785783
432,2.16,0.6152590049,-0.001345071988
433,2.165,0.6167130077,-0.001587167315
434,2.17,0.6181668902,-0.001809754599
435,2.175,0.6196206112,-0.002009700148
436,2.18,0.6210741325,-0.00218412221
437,2.185,0.6225274176,-0.002330467516
438,2.19,0.6239804327,-0.002446593906
439,2.195,0.625433146,-0.002530851796
440,2.2,0.6268855295,-0.002582155824
441,2.205,0.6283375594,-0.002600047563
442,2.21,0.6297892181,-0.002584741811
443,2.215,0.6312404944,-0.002537144398
444,2.22,0.6326913849,-0.002458833766
445,2.225,0.6341418935,-0.002352004887
446,2.23,0.635592032,-0.002219390345
447,2.235,0.6370418196,-0.002064168163
448,2.24,0.6384912822,-0.00188986197
449,2.245,0.6399404526,-0.001700240321
450,2.25,0.6413893696,-0.001499211385
451,2.255,0.6428380771,-0.001290715215
452,2.26,0.6442866228,-0.001078619992
453,2.265,0.6457350571,-0.0008666226166
454,2.27,0.6471834311,-0.0006581531237
455,2.275,0.6486317947,-0.0004562872477
456,2.28,0.6500801951,-0.000263675935
457,2.285,0.651528675,-8.250110815e-05
458,2.29,0.6529772717,8.554197589e-05
459,2.295,0.6544260163,0.0002392336092
460,2.3,0.6558749336,0.0003777876006
461,2.305,0.657324043,0.0005007887919
462,2.31,0.6587733586,0.0006081114572
463,2.315,0.6602228901,0.000699830788
464,2.32,0.6616726438,0.0007761409313
465,2.325,0.6631226233,0.0008372828701
466,2.33,0.6645728299,0.0008834906213
467,2.335,0.6660232623,0.0009149530661
468,2.34,0.6674739172,0.0009317892377
469,2.345,0.6689247884,0.0009340360161
470,2.35,0.6703758662,0.0009216423046
471,2.355,0.6718271377,0.0008944697781
472,2.36,0.6732785861,0.0008523055981
473,2.365,0.6747301913,0.0007948838704
474,2.37,0.6761819299,0.0007219176143
475,2.375,0.6776337748,0.0006331387351
476,2.38,0.679085696,0.0005283404778
477,2.385,0.6805376594,0.0004074182254
478,2.39,0.6819896277,0.0002704023253
479,2.395,0.68344156,0.0001174810218
480,2.4,0.6848934131,-5.098842318e-05
481,2.405,0.6863451427,-0.0002344727194
482,2.41,0.6877967044,-0.0004322537749
483,2.415,0.6892480556,-0.0006434154835
484,2.42,0.6906991564,-0.0008668313171
485,2.425,0.6921499702,-0.001101156403
486,2.43,0.6936004641,-0.001344825009
487,2.435,0.6950506088,-0.00159606052
488,2.44,0.6965003777,-0.001852897002
489,2.445,0.6979497477,-0.002113212584
490,2.45,0.6993986982,-0.00237477643
491,2.455,0.7008472125,-0.002635306107
492,2.46,0.7022952781,-0.00289252839
493,2.465,0.7037428871,-0.003144237214
494,2.47,0.7051900367,-0.003388349147
495,2.475,0.706636729,-0.003622949884
496,2.48,0.7080829697,-0.003846328155
497,2.485,0.7095287668,-0.004057004364
498,2.49,0.7109741285,-0.004253750573
499,2.495,0.7124190619,-0.004435588874
500,2.5,0.713863571,-0.004601764742
501,2.505,0.7153076563,-0.004751702858
502,2.51,0.7167513149,-0.004884957887
503,2.515,0.7181945402,-0.005001171152
504,2.52,0.7196373233,-0.005100045943
505,2.525,0.7210796536,-0.005181340473
506,2.53,0.7225215195,-0.005244872213
507,2.535,0.7239629099,-0.005290529227
508,2.54,0.7254038146,-0.005318279677
509,2.545,0.726844225,-0.00532818152
510,2.55,0.7282841345,-0.005320395688
511,2.555,0.7297235375,-0.00529519673
512,2.56,0.7311624285,-0.00525297689
513,2.565,0.7326008008,-0.005194246732
514,2.57,0.7340386463,-0.005119636951
515,2.575,0.7354759553,-0.005029910877
516,2.58,0.7369127181,-0.004925990918
517,2.585,0.7383489269,-0.004808992738
518,2.59,0.7397845771,-0.004680258956
519,2.595,0.7412196689,-0.004541382958
520,2.6,0.7426542078,-0.004394209274
521,2.605,0.7440882046,-0.004240810332
522,2.61,0.7455216752,-0.004083441269
523,2.615,0.7469546398,-0.003924475989
524,2.62,0.748387122,-0.003766329465
525,2.625,0.7498191476,-0.003611374516
526,2.63,0.751250744,-0.003461857287
527,2.635,0.7526819386,-0.003319810834
528,2.64,0.7541127583,-0.003186977772
529,2.645,0.7555432277,-0.003064749335
530,2.65,0.7569733693,-0.002954120627
531,2.655,0.7584032018,-0.002855662204
532,2.66,0.7598327407,-0.002769509732
533,2.665,0.7612619972,-0.002695366298
534,2.67,0.762690979,-0.002632517444
535,2.675,0.7641196912,-0.002579865531
536,2.68,0.7655481367,-0.002535975671
537,2.685,0.7669763183,-0.002499126239
538,2.69,0.76840424,-0.002467361146
539,2.695,0.7698319077,-0.002438545412
540,2.7,0.7712593305,-0.002410427726
541,2.705,0.7726865212,-0.002380711258
542,2.71,0.7741134959,-0.002347138189
543,2.715,0.7755402739,-0.002307584374
544,2.72,0.7769668768,-0.002260161056
545,2.725,0.778393328,-0.002203314566
546,2.73,0.7798196523,-0.002135909117
547,2.735,0.7812458756,-0.002057291515
548,2.74,0.7826720252,-0.00196734082
549,2.745,0.7840981301,-0.001866501092
550,2.75,0.7855242215,-0.001755790103
551,2.755,0.7869503335,-0.001636783388
552,2.76,0.7883765027,-0.001511574836
553,2.765,0.7898027684,-0.001382703878
554,2.77,0.7912291708,-0.001253051652
555,2.775,0.7926557501,-0.001125715306
556,2.78,0.7940825452,-0.001003866475
557,2.785,0.7955095921,-0.0008906087018
558,2.79,0.7969369234,-0.0007888502748
559,2.795,0.7983645679,-0.0007011979546
560,2.8,0.7997925505,-0.0006298767589
561,2.805,0.8012208916,-0.0005766717847
562,2.81,0.8026496079,-0.0005428824725
563,2.815,0.8040787123,-0.0005292907854
564,2.82,0.8055082151,-0.0005361512117
565,2.825,0.8069381247,-0.0005632095019
566,2.83,0.8083684489,-0.0006097516312
567,2.835,0.8097991962,-0.0006746763644
568,2.84,0.8112303766,-0.0007565817446
569,2.845,0.812662002,-0.0008538523752
570,2.85,0.8140940865,-0.0009647433489
571,2.855,0.8155266453,-0.001087462009
572,2.86,0.8169596948,-0.001220234575
573,2.865,0.8183932508,-0.001361355715
574,2.87,0.8198273278,-0.001509221099
575,2.875,0.8212619383,-0.001662339613
576,2.88,0.8226970916,-0.001819330289
577,2.885,0.8241327937,-0.001978910094
578,2.89,0.825569047,-0.002139883368
579,2.895,0.8270058502,-0.002301135976
580,2.9,0.8284431993,-0.002461633172
581,2.905,0.829881087,-0.002620427214
582,2.91,0.8313195038,-0.002776674706
583,2.915,0.8327584374,-0.002929660268
584,2.92,0.8341978731,-0.003078823676
585,2.925,0.8356377935,-0.003223777781
586,2.93,0.8370781793,-0.003364306447
587,2.935,0.8385190086,-0.003500338547
588,2.94,0.8399602582,-0.003631902746
589,2.945,0.8414019036,-0.003759074209
590,2.95,0.8428439196,-0.003881924644
591,2.955,0.8442862807,-0.004000487516
592,2.96,0.8457289611,-0.004114741991
593,2.965,0.8471719342,-0.004224607815
594,2.97,0.8486151725,-0.004329938315
595,2.975,0.8500586467,-0.00443051399
596,2.98,0.8515023253,-0.004526036639
597,2.985,0.8529461749,-0.004616127191
598,2.99,0.85439016,-0.004700327523
599,2.995,0.8558342442,-0.00477810792
600,3,0.8572783901,-0.004848881314
601,3.005,0.8587225609,-0.004912011885
602,3.01,0.8601667202,-0.004966827007
603,3.015,0.8616108333,-0.005012634772
604,3.02,0.8630548677,-0.005048749601
605,3.025,0.8644987941,-0.005074527024
606,3.03,0.865942587,-0.005089396082
607,3.035,0.8673862252,-0.005092889045
608,3.04,0.8688296926,-0.005084666933
609,3.045,0.8702729775,-0.005064536015
610,3.05,0.8717160732,-0.005032454975
611,3.055,0.8731589774,-0.004988533024
612,3.06,0.8746016921,-0.004933013407
613,3.065,0.8760442235,-0.004866241146
614,3.07,0.8774865815,-0.004788623497
615,3.075,0.8789287804,-0.00470059352
616,3.08,0.8803708381,-0.004602582471
617,3.085,0.8818127771,-0.004495007852
618,3.09,0.8832546247,-0.004378273482
619,3.095,0.8846964127,-0.004252773607
620,3.1,0.8861381775,-0.004118901042
621,3.105,0.8875799592,-0.003977063167
622,3.11,0.8890218006,-0.003827715481
623,3.115,0.8904637464,-0.003671417739
624,3.12,0.8919058414,-0.003508901639
625,3.125,0.8933481309,-0.003341131283
626,3.13,0.8947906595,-0.003169334136
627,3.135,0.8962334718,-0.002994987356
628,3.14,0.8976766113,-0.002819758031
629,3.145,0.8991201206,-0.002645408063
630,3.15,0.9005640414,-0.002473692795
631,3.155,0.902008413,-0.002306269772
632,3.16,0.9034532731,-0.002144632327
633,3.165,0.9048986561,-0.001990076604
634,3.17,0.9063445925,-0.001843688884
635,3.175,0.9077911075,-0.001706343515
636,3.18,0.9092382199,-0.001578713059
637,3.185,0.9106859409,-0.001461289462
638,3.19,0.9121342734,-0.00135441504
639,3.195,0.9135832121,-0.001258321654
640,3.2,0.9150327434,-0.001173175877
641,3.205,0.9164828462,-0.00109913083
642,3.21,0.9179334928,-0.001036376831
643,3.215,0.9193846495,-0.0009851787364
644,3.22,0.9208362785,-0.000945888135
645,3.225,0.9222883387,-0.0009189300953
646,3.23,0.9237407874,-0.000904763424
