# command: /Users/vishnu/molecular/build/apps/moldyn_run --cells 6 --density 0.8177 --temperature 0.7880 --cutoff 2.5 --skin 0.3 --dt 0.005 --equilibrate 5000 --production 2000 --thermostat none --seed 4006 --msd-out /Users/vishnu/molecular/results/exp04_msd_rahman_seed4006.csv
# git_sha: f5f126c
# host: Darwin arm64
# units: reduced Lennard-Jones units (sigma = epsilon = mass = kB = 1)
# D_msd (Einstein, fit lags [250,751)): 0.04487100462
# D_vacf (Green-Kubo): 0.04889786768
lag,time,msd,vacf
122,0.61,0.1673310063,-0.003581975624
123,0.615,0.1686412913,-0.003358858654
124,0.62,0.1699510216,-0.003164735811
125,0.625,0.1712602079,-0.002998566169
126,0.63,0.1725688601,-0.002859038037
127,0.635,0.1738769879,-0.002744595176
128,0.64,0.175184601,-0.002653465306
129,0.645,0.1764917091,-0.002583694187
130,0.65,0.1777983215,-0.002533185037
131,0.655,0.1791044475,-0.002499743869
132,0.66,0.180410096,-0.002481127426
133,0.665,0.1817152751,-0.002475087296
134,0.67,0.1830199918,-0.002479410968
135,0.675,0.1843242521,-0.002491960029
136,0.68,0.1856280601,-0.002510704729
137,0.685,0.1869314185,-0.00253375254
138,0.69,0.1882343284,-0.002559365891
139,0.695,0.1895367894,-0.002585969586
140,0.7,0.1908388003,-0.002612154631
141,0.705,0.1921403589,-0.002636676937
142,0.71,0.1934414626,-0.002658453562
143,0.715,0.1947421087,-0.002676558881
144,0.72,0.1960422948,-0.002690219058
145,0.725,0.1973420187,-0.002698803252
146,0.73,0.1986412791,-0.002701814793
147,0.735,0.1999400755,-0.00269888636
148,0.74,0.2012384077,-0.002689772519
149,0.745,0.2025362759,-0.002674346213
150,0.75,0.2038336809,-0.002652601517
151,0.755,0.2051306238,-0.002624659387
152,0.76,0.206427106,-0.002590774861
153,0.765,0.20772313,-0.002551344086
154,0.77,0.2090186994,-0.002506906348
155,0.775,0.2103138191,-0.002458135448
156,0.78,0.211608496,-0.002405820899
157,0.785,0.2129027388,-0.002350842506
158,0.79,0.2141965584,-0.002294145742
159,0.795,0.215489968,-0.002236719406
160,0.8,0.2167829827,-0.002179573285
161,0.805,0.2180756193,-0.002123714586
162,0.81,0.2193678955,-0.002070119933
163,0.815,0.2206598292,-0.002019704925
164,0.82,0.2219514375,-0.001973297555
165,0.825,0.2232427362,-0.001931617771
166,0.83,0.2245337398,-0.001895267478
167,0.835,0.225824461,-0.001864727983
168,0.84,0.227114911,-0.00184035758
169,0.845,0.2284051001,-0.001822391999
170,0.85,0.2296950374,-0.001810942689
171,0.855,0.2309847311,-0.001805988308
172,0.86,0.2322741886,-0.001807364631
173,0.865,0.2335634162,-0.00181475907
174,0.87,0.2348524188,-0.001827709287
175,0.875,0.2361411993,-0.001845605557
176,0.88,0.237429759,-0.001867699265
177,0.885,0.238718097,-0.001893110601
178,0.89,0.2400062103,-0.001920836841
179,0.895,0.2412940943,-0.001949765871
180,0.9,0.2425817432,-0.001978697039
181,0.905,0.2438691505,-0.002006371525
182,0.91,0.245156309,-0.002031516459
183,0.915,0.2464432118,-0.002052902347
184,0.92,0.2477298525,-0.002069405111
185,0.925,0.2490162251,-0.002080070066
186,0.93,0.2503023246,-0.002084168317
187,0.935,0.2515881474,-0.002081235152
188,0.94,0.2528736905,-0.002071089357
189,0.945,0.2541589526,-0.002053830477
190,0.95,0.2554439334,-0.002029815277
191,0.955,0.2567286337,-0.001999616563
192,0.96,0.2580130555,-0.001963972325
193,0.965,0.2592972014,-0.001923739711
194,0.97,0.2605810753,-0.001879859646
195,0.975,0.2618646816,-0.001833331392
196,0.98,0.2631480258,-0.001785193116
197,0.985,0.2644311141,-0.001736499437
198,0.99,0.2657139536,-0.001688289641
199,0.995,0.2669965517,-0.00164154878
200,1,0.2682789161,-0.001597162761
201,1.005,0.2695610546,-0.001555874768
202,1.01,0.270842975,-0.001518253905
203,1.015,0.2721246846,-0.001484678773
204,1.02,0.2734061904,-0.001455336759
205,1.025,0.2746874992,-0.0014302373
206,1.03,0.2759686174,-0.001409231589
207,1.035,0.2772495503,-0.00139203578
208,1.04,0.2785303022,-0.001378257392
209,1.045,0.2798108759,-0.00136742142
210,1.05,0.2810912721,-0.001358992191
211,1.055,0.2823714899,-0.001352387382
212,1.06,0.2836515271,-0.001346987618
213,1.065,0.2849313803,-0.001342140888
214,1.07,0.2862110458,-0.001337160081
215,1.075,0.287490519,-0.001331315067
216,1.08,0.2887697953,-0.001323822344
217,1.085,0.2900488694,-0.001313832816
