# command: /Users/vishnu/molecular/build/apps/moldyn_run --cells 6 --density 0.8442 --temperature 0.7280 --cutoff 2.5 --skin 0.3 --dt 0.005 --equilibrate 5000 --production 2000 --thermostat none --seed 4108 --msd-out /Users/vishnu/molecular/results/exp04_msd_verlet_seed4108.csv
# git_sha: f76287d
# host: Darwin arm64
# units: reduced Lennard-Jones units (sigma = epsilon = mass = kB = 1)
# D_msd (Einstein, fit lags [250,751)): 0.03057233132
# D_vacf (Green-Kubo): 0.0301649241
lag,time,msd,vacf
178,0.89,0.1974728168,-0.002415502965
179,0.895,0.1984397035,-0.002345126756
180,0.9,0.1994062688,-0.002290111205
181,0.905,0.2003725168,-0.002249259991
182,0.91,0.2013384499,-0.002221223737
183,0.915,0.2023040692,-0.002204538813
184,0.92,0.2032693749,-0.002197680485
185,0.925,0.2042343661,-0.002199118519
186,0.93,0.2051990419,-0.00220735773
187,0.935,0.2061634006,-0.00222095872
188,0.94,0.2071274405,-0.002238544631
189,0.945,0.2080911598,-0.002258801766
190,0.95,0.2090545564,-0.002280484641
191,0.955,0.210017629,-0.002302425767
192,0.96,0.2109803767,-0.002323542135
193,0.965,0.2119427997,-0.002342841814
194,0.97,0.2129048995,-0.002359435372
195,0.975,0.2138666786,-0.002372548653
196,0.98,0.2148281402,-0.002381540799
197,0.985,0.215789288,-0.002385919858
198,0.99,0.2167501257,-0.002385350196
199,0.995,0.2177106567,-0.002379654741
200,1,0.2186708837,-0.002368804748
201,1.005,0.2196308086,-0.002352904285
202,1.01,0.220590432,-0.002332171157
203,1.015,0.2215497532,-0.002306916339
204,1.02,0.2225087702,-0.002277525822
205,1.025,0.2234674798,-0.002244440293
206,1.03,0.2244258782,-0.002208132027
207,1.035,0.2253839616,-0.002169076469
208,1.04,0.2263417267,-0.002127724875
209,1.045,0.2272991712,-0.0020844807
210,1.05,0.2282562939,-0.002039679163
211,1.055,0.2292130948,-0.001993574829
212,1.06,0.2301695747,-0.001946343846
213,1.065,0.2311257356,-0.001898097006
214,1.07,0.2320815798,-0.00184890059
215,1.075,0.2330371101,-0.001798802912
216,1.08,0.2339923299,-0.001747856662
217,1.085,0.2349472433,-0.001696133586
218,1.09,0.2359018548,-0.00164372595
219,1.095,0.23685617,-0.001590734664
220,1.1,0.2378101957,-0.00153725138
221,1.105,0.23876394,-0.001483337447
222,1.11,0.2397174123,-0.001428996459
223,1.115,0.240670623,-0.001374134998
224,1.12,0.241623583,-0.001318502996
225,1.125,0.2425763028,-0.00126162718
226,1.13,0.2435287926,-0.00120276229
227,1.135,0.2444810611,-0.001140874
228,1.14,0.2454331163,-0.001074658785
229,1.145,0.2463849647,-0.001002592079
230,1.15,0.247336612,-0.0009229900472
231,1.155,0.2482880635,-0.0008340788574
232,1.16,0.2492393238,-0.0007340697549
233,1.165,0.2501903981,-0.0006212343507
234,1.17,0.2511412926,-0.0004939818053
235,1.175,0.252092015,-0.0003509431223
236,1.18,0.2530425754,-0.000191057307
237,1.185,0.2539929866,-1.365359675e-05
238,1.19,0.2549432651,0.0001814721784
239,1.195,0.2558934309,0.0003939966219
240,1.2,0.2568435081,0.0006230334689
241,1.205,0.2577935246,0.0008671300958
242,1.21,0.2587435123,0.001124295942
243,1.215,0.2596935062,0.00139205513
244,1.22,0.2606435437,0.001667508315
245,1.225,0.2615936637,0.001947391223
246,1.23,0.2625439057,0.002228128049
247,1.235,0.263494309,0.002505886044
248,1.24,0.2644449127,0.002776638022
249,1.245,0.2653957549,0.003036241861
250,1.25,0.2663468738,0.003280537925
251,1.255,0.2672983064,0.003505459578
252,1.26,0.2682500893,0.003707148289
253,1.265,0.2692022573,0.003882069812
254,1.27,0.2701548436,0.00402712822
255,1.275,0.2711078788,0.00413977705
256,1.28,0.2720613899,0.004218122744
257,1.285,0.2730154004,0.004260998978
258,1.29,0.2739699291,0.004268007624
259,1.295,0.2749249903,0.004239525518
260,1.3,0.2758805927,0.004176675819
261,1.305,0.2768367398,0.00408127093
262,1.31,0.2777934295,0.003955734579
263,1.315,0.2787506544,0.003803007077
264,1.32,0.2797084026,0.003626433749
265,1.325,0.2806666581,0.003429646804
266,1.33,0.2816254017,0.003216445445
267,1.335,0.282584612,0.002990677412
268,1.34,0.2835442658,0.002756132164
269,1.345,0.2845043391,0.002516444056
270,1.35,0.2854648072,0.002275002243
271,1.355,0.2864256458,0.002034874107
272,1.36,0.287386831,0.001798741684
273,1.365,0.2883483402,0.001568847845
274,1.37,0.2893101521,0.001346962486
275,1.375,0.290272247,0.001134367512
276,1.38,0.2912346063,0.0009318601673
277,1.385,0.2921972124,0.000739782718
278,1.39,0.2931600482,0.0005580793308
279,1.395,0.2941230965,0.0003863763083
280,1.4,0.2950863395,0.0002240841122
281,1.405,0.2960497587,7.050538978e-05
282,1.41,0.297013335,-7.507019423e-05
283,1.415,0.2979770485,-0.0002132919277
284,1.42,0.2989408789,-0.0003447074604
285,1.425,0.2999048055,-0.0004697538906
286,1.43,0.3008688073,-0.0005887729743
287,1.435,0.3018328629,-0.0007020482015
288,1.44,0.3027969506,-0.0008098554987
289,1.445,0.3037610486,-0.0009125180146
290,1.45,0.3047251346,-0.00101045598
291,1.455,0.3056891859,-0.001104223936
292,1.46,0.3066531798,-0.001194535696
293,1.465,0.3076170927,-0.00128227692
294,1.47,0.3085809012,-0.001368512006
295,1.475,0.3095445815,-0.001454486351
296,1.48,0.3105081104,-0.001541613787
297,1.485,0.3114714653,-0.001631446252
298,1.49,0.3124346248,-0.001725617825
299,1.495,0.3133975686,-0.001825761489
300,1.5,0.3143602773,-0.001933407258
301,1.505,0.3153227321,-0.00204987206
302,1.51,0.3162849141,-0.002176155951
303,1.515,0.3172468036,-0.002312853487
304,1.52,0.3182083799,-0.002460088954
305,1.525,0.3191696204,-0.002617485524
306,1.53,0.3201305011,-0.002784158949
307,1.535,0.3210909957,-0.002958736609
308,1.54,0.3220510765,-0.003139396133
309,1.545,0.3230107143,-0.003323919559
310,1.55,0.323969879,-0.003509771579
311,1.555,0.3249285395,-0.003694193847
312,1.56,0.3258866652,-0.003874310159
313,1.565,0.3268442258,-0.004047231419
314,1.57,0.3278011922,-0.004210146781
315,1.575,0.3287575376,-0.004360396638
316,1.58,0.329713238,-0.004495523391
317,1.585,0.3306682728,-0.004613306261
318,1.59,0.3316226255,-0.004711782653
319,1.595,0.3325762835,-0.004789254283
320,1.6,0.333529238,-0.004844286496
321,1.605,0.3344814839,-0.004875699387
322,1.61,0.335433019,-0.004882559351
323,1.615,0.3363838441,-0.004864179589
324,1.62,0.3373339626,-0.004820126067
325,1.625,0.3382833801,-0.004750227927
326,1.63,0.3392321048,-0.004654596237
327,1.635,0.3401801472,-0.004533647717
328,1.64,0.3411275201,-0.004388125073
329,1.645,0.3420742384,-0.004219111797
330,1.65,0.343020319,-0.004028035733
331,1.655,0.3439657805,-0.003816668467
332,1.66,0.3449106429,-0.003587122366
333,1.665,0.345854927,-0.003341846728
334,1.67,0.3467986544,-0.003083620212
335,1.675,0.3477418472,-0.002815526073
336,1.68,0.3486845279,-0.002540914851
337,1.685,0.3496267196,-0.002263353465
338,1.69,0.3505684463,-0.001986561572
339,1.695,0.3515097328,-0.001714342345
340,1.7,0.3524506056,-0.001450509149
341,1.705,0.3533910923,-0.001198812233
342,1.71,0.3543312217,-0.0009628641894
343,1.715,0.3552710233,-0.0007460646566
344,1.72,0.3562105268,-0.000551528877
345,1.725,0.3571497612,-0.0003820153359
346,1.73,0.358088754,-0.0002398586241
347,1.735,0.3590275302,-0.000126911669
348,1.74,0.3599661115,-4.449792347e-05
349,1.745,0.3609045156,6.627056306e-06
350,1.75,0.3618427554,2.630595838e-05
351,1.755,0.362780839,1.499755901e-05
352,1.76,0.3637187695,-2.621750819e-05
353,1.765,0.3646565449,-9.563979248e-05
354,1.77,0.3655941585,-0.0001909685609
355,1.775,0.3665316,-0.0003093379025
356,1.78,0.3674688552,-0.0004473705725
357,1.785,0.368405907,-0.000601255897
358,1.79,0.3693427357,-0.0007668488601
359,1.795,0.3702793195,-0.0009397869447
360,1.8,0.3712156341,-0.001115613782
361,1.805,0.3721516536,-0.001289892603
362,1.81,0.3730873505,-0.001458298509
363,1.815,0.3740226963,-0.001616681732
364,1.82,0.3749576623,-0.001761105396
365,1.825,0.37589222,-0.001887862902
366,1.83,0.3768263424,-0.001993480501
367,1.835,0.3777600041,-0.002074718128
368,1.84,0.3786931824,-0.002128579404
369,1.845,0.3796258577,-0.002152340603
370,1.85,0.3805580141,-0.002143600019
371,1.855,0.3814896401,-0.002100343524
372,1.86,0.3824207292,-0.002021016414
373,1.865,0.3833512808,-0.001904590072
374,1.87,0.3842813005,-0.001750613054
375,1.875,0.3852108005,-0.001559240968
376,1.88,0.3861398,-0.00133124313
377,1.885,0.3870683253,-0.001067990482
378,1.89,0.3879964099,-0.0007714394298
379,1.895,0.3889240946,-0.0004441179338
380,1.9,0.3898514269,-8.911702769e-05
381,1.905,0.3907784609,0.0002899171736
382,1.91,0.391705256,0.0006887998265
383,1.915,0.3926318754,0.001102843295
384,1.92,0.3935583851,0.001526921272
385,1.925,0.3944848518,0.001955562517
386,1.93,0.3954113415,0.002383073238
387,1.935,0.3963379186,0.002803678197
388,1.94,0.3972646446,0.003211668818
389,1.945,0.398191577,0.003601544391
390,1.95,0.3991187688,0.003968138602
391,1.955,0.4000462681,0.004306733616
392,1.96,0.400974117,0.004613164173
393,1.965,0.4019023518,0.004883907753
394,1.97,0.4028310025,0.005116155996
395,1.975,0.4037600927,0.005307858759
396,1.98,0.4046896396,0.005457731418
397,1.985,0.4056196548,0.005565225756
398,1.99,0.4065501439,0.005630474579
399,1.995,0.4074811079,0.005654221422
400,2,0.4084125434,0.005637743341
401,2.005,0.4093444433,0.005582773697
402,2.01,0.4102767971,0.005491426063
403,2.015,0.4112095911,0.005366119259
404,2.02,0.4121428092,0.005209506909
405,2.025,0.4130764333,0.005024414105
406,2.03,0.414010444,0.004813784418
407,2.035,0.4149448217,0.004580641938
408,2.04,0.4158795473,0.004328070305
409,2.045,0.4168146031,0.004059207759
410,2.05,0.4177499733,0.003777251297
411,2.055,0.4186856439,0.003485457193
412,2.06,0.4196216022,0.003187123194
413,2.065,0.4205578359,0.002885538984
414,2.07,0.4214943327,0.002583915304
415,2.075,0.4224310797,0.002285311674
416,2.08,0.4233680631,0.001992578078
417,2.085,0.4243052694,0.001708320839
418,2.09,0.4252426851,0.001434897492
419,2.095,0.4261802979,0.001174435702
420,2.1,0.4271180966,0.0009288557586
421,2.105,0.4280560715,0.000699881903
422,2.11,0.4289942143,0.0004890295616
423,2.115,0.4299325184,0.0002975765749
424,2.12,0.4308709786,0.000126526052
425,2.125,0.431809591,-2.343649564e-05
426,2.13,0.432748353,-0.0001519877957
427,2.135,0.4336872624,-0.0002592142773
428,2.14,0.4346263172,-0.0003456629557
429,2.145,0.4355655152,-0.000412383388
430,2.15,0.4365048539,-0.0004609366601
431,2.155,0.4374443309,-0.0004933590205
432,2.16,0.4383839435,-0.0005120802716
433,2.165,0.4393236893,-0.0005198059364
434,2.17,0.4402635658,-0.0005193781005
435,2.175,0.4412035699,-0.0005136339718
436,2.18,0.442143698,-0.0005052760776
437,2.185,0.4430839456,-0.0004967683876
438,2.19,0.4440243072,-0.0004902631394
439,2.195,0.4449647765,-0.0004875600075
440,2.2,0.4459053464,-0.0004900938533
441,2.205,0.4468460088,-0.0004989417285
442,2.21,0.4477867546,-0.0005148461809
443,2.215,0.4487275741,-0.0005382452986
444,2.22,0.4496684564,-0.0005693050834
445,2.225,0.4506093898,-0.0006079555081
446,2.23,0.451550362,-0.0006539313473
447,2.235,0.4524913601,-0.0007068132413
448,2.24,0.4534323705,-0.0007660676496
449,2.245,0.454373379,-0.0008310848088
450,2.25,0.4553143712,-0.0009012126764
451,2.255,0.4562553323,-0.000975786813
452,2.26,0.4571962477,-0.001054153793
453,2.265,0.4581371036,-0.00113569606
454,2.27,0.4590778877,-0.001219861739
455,2.275,0.4600185897,-0.001306193125
456,2.28,0.4609592027,-0.00139435339
457,2.285,0.4618997224,-0.001484146609
458,2.29,0.4628401481,-0.001575521453
459,2.295,0.4637804817,-0.001668562283
460,2.3,0.464720727,-0.001763474571
461,2.305,0.4656608891,-0.001860571689
462,2.31,0.4666009739,-0.001960264263
463,2.315,0.467540987,-0.002063047322
464,2.32,0.4684809339,-0.00216947997
465,2.325,0.4694208187,-0.002280153725
466,2.33,0.4703606446,-0.002395654986
467,2.335,0.4713004127,-0.002516522167
468,2.34,0.4722401215,-0.002643200343
469,2.345,0.4731797666,-0.002776004
470,2.35,0.4741193393,-0.002915080824
471,2.355,0.4750588263,-0.00306037548
472,2.36,0.4759982093,-0.003211599772
473,2.365,0.4769374646,-0.003368215978
474,2.37,0.4778765634,-0.003529431654
475,2.375,0.4788154722,-0.003694203068
476,2.38,0.479754154,-0.003861252423
477,2.385,0.4806925686,-0.004029096676
478,2.39,0.4816306744,-0.004196085802
479,2.395,0.4825684294,-0.004360448403
480,2.4,0.4835057927,-0.004520342269
481,2.405,0.4844427248,-0.004673909788
482,2.41,0.4853791893,-0.004819337313
483,2.415,0.4863151529,-0.004954912721
484,2.42,0.4872505849,-0.005079074311
485,2.425,0.4881854577,-0.005190445125
486,2.43,0.4891197459,-0.005287858081
487,2.435,0.490053426,-0.005370374642
488,2.44,0.4909864762,-0.005437293016
489,2.445,0.4919188767,-0.005488149509
490,2.45,0.4928506085,-0.005522715121
491,2.455,0.4937816546,-0.005540987615
492,2.46,0.4947119996,-0.005543180457
493,2.465,0.4956416301,-0.005529708196
494,2.47,0.4965705352,-0.005501170597
495,2.475,0.4974987068,-0.00545833732
496,2.48,0.4984261398,-0.005402132298
497,2.485,0.4993528322,-0.005333615374
498,2.49,0.5002787851,-0.005253956676
499,2.495,0.501204002,-0.005164403053
500,2.5,0.5021284891,-0.005066237081
501,2.505,0.5030522546,-0.004960729909
502,2.51,0.5039753094,-0.004849097098
503,2.515,0.5048976665,-0.00473246841
504,2.52,0.5058193421,-0.00461187204
505,2.525,0.506740355,-0.004488235766
506,2.53,0.5076607267,-0.00436240269
507,2.535,0.5085804816,-0.004235151747
508,2.54,0.5094996454,-0.004107218245
509,2.545,0.5104182454,-0.003979310153
510,2.55,0.5113363093,-0.003852123731
511,2.555,0.5122538642,-0.0037263642
512,2.56,0.5131709364,-0.003602768514
513,2.565,0.5140875498,-0.003482129361
514,2.57,0.5150037262,-0.003365322643
515,2.575,0.5159194839,-0.003253329344
516,2.58,0.5168348383,-0.003147246963
517,2.585,0.5177498013,-0.003048288161
518,2.59,0.518664382,-0.002957761223
519,2.595,0.5195785872,-0.002877037075
520,2.6,0.520492422,-0.002807510216
521,2.605,0.5214058902,-0.002750553847
522,2.61,0.5223189954,-0.002707475563
523,2.615,0.5232317406,-0.002679477622
524,2.62,0.5241441284,-0.00266762103
525,2.625,0.525056161,-0.002672795528
526,2.63,0.5259678394,-0.002695693442
527,2.635,0.5268791632,-0.002736783701
528,2.64,0.5277901298,-0.002796281418
529,2.645,0.5287007333,-0.00287411309
530,2.65,0.5296109643,-0.002969873445
531,2.655,0.5305208087,-0.003082779771
532,2.66,0.5314302477,-0.003211633496
533,2.665,0.5323392573,-0.003354792055
534,2.67,0.533247809,-0.003510155203
535,2.675,0.53415587,-0.003675171432
536,2.68,0.5350634039,-0.003846861543
537,2.685,0.5359703717,-0.004021853925
538,2.69,0.5368767321,-0.00419643306
539,2.695,0.5377824435,-0.00436660817
540,2.7,0.538687464,-0.004528204825
541,2.705,0.5395917534,-0.004676975453
542,2.71,0.5404952747,-0.004808726028
543,2.715,0.541397995,-0.004919450809
544,2.72,0.5422998876,-0.005005471728
545,2.725,0.5432009329,-0.005063573927
546,2.73,0.5441011192,-0.005091125026
547,2.735,0.5450004434,-0.00508617143
548,2.74,0.5458989108,-0.005047501663
549,2.745,0.5467965349,-0.004974675313
550,2.75,0.5476933369,-0.004868021262
551,2.755,0.5485893448,-0.00472861491
552,2.76,0.5494845923,-0.004558241909
553,2.765,0.5503791184,-0.004359347537
554,2.77,0.5512729656,-0.004134973197
555,2.775,0.5521661798,-0.0038886808
556,2.78,0.5530588088,-0.003624461605
557,2.785,0.5539509025,-0.003346630629
558,2.79,0.5548425117,-0.003059712678
559,2.795,0.555733688,-0.002768322313
560,2.8,0.5566244835,-0.002477048328
561,2.805,0.5575149502,-0.002190349773
562,2.81,0.5584051397,-0.001912469034
563,2.815,0.5592951027,-0.00164735998
564,2.82,0.560184888,-0.001398624045
565,2.825,0.5610745425,-0.001169456429
566,2.83,0.56196411,-0.0009625954625
567,2.835,0.5628536314,-0.0007802709526
568,2.84,0.5637431445,-0.0006241600256
569,2.845,0.5646326843,-0.0004953593389
570,2.85,0.5655222834,-0.0003943760012
571,2.855,0.5664119717,-0.0003211422346
572,2.86,0.5673017773,-0.0002750521622
573,2.865,0.5681917257,-0.0002550143345
574,2.87,0.5690818398,-0.0002595137029
575,2.875,0.5699721394,-0.000286673213
576,2.88,0.5708626403,-0.0003343206705
577,2.885,0.5717533535,-0.0004000554645
578,2.89,0.5726442848,-0.0004813102505
579,2.895,0.5735354343,-0.0005754142264
580,2.9,0.5744267971,-0.0006796545139
581,2.905,0.5753183638,-0.0007913277325
582,2.91,0.5762101213,-0.0009077797077
583,2.915,0.5771020537,-0.001026436899
584,2.92,0.577994143,-0.001144833844
585,2.925,0.5788863696,-0.001260636997
586,2.93,0.5797787133,-0.001371677318
587,2.935,0.5806711536,-0.001475986656
588,2.94,0.5815636703,-0.001571831249
589,2.945,0.5824562445,-0.001657743416
590,2.95,0.5833488588,-0.001732543148
591,2.955,0.5842414977,-0.001795350928
592,2.96,0.5851341481,-0.001845591372
593,2.965,0.586026799,-0.001882985534
594,2.97,0.5869194415,-0.001907534781
595,2.975,0.5878120678,-0.001919496122
596,2.98,0.5887046712,-0.001919349433
597,2.985,0.5895972448,-0.00190776
598,2.99,0.5904897816,-0.001885537949
599,2.995,0.5913822738,-0.001853603983
600,3,0.5922747126,-0.00181296228
601,3.005,0.5931670882,-0.001764681685
602,3.01,0.5940593899,-0.001709885939
603,3.015,0.5949516066,-0.001649748134
604,3.02,0.5958437261,-0.001585483007
605,3.025,0.5967357356,-0.001518332105
606,3.03,0.5976276214,-0.001449543492
607,3.035,0.5985193686,-0.001380344863
608,3.04,0.5994109612,-0.001311909288
609,3.045,0.600302382,-0.001245320472
610,3.05,0.6011936126,-0.00118153933
611,3.055,0.6020846336,-0.001121374827
612,3.06,0.6029754243,-0.001065466776
613,3.065,0.6038659636,-0.00101427714
614,3.07,0.6047562304,-0.0009680927404
615,3.075,0.6056462043,-0.000927036602
616,3.08,0.6065358671,-0.0008910848197
617,3.085,0.6074252032,-0.0008600863943
618,3.09,0.6083142005,-0.0008337875822
619,3.095,0.6092028502,-0.0008118660046
620,3.1,0.6100911465,-0.0007939694948
621,3.105,0.6109790862,-0.0007797543968
622,3.11,0.6118666679,-0.0007689178165
623,3.115,0.6127538932,-0.0007612204821
624,3.12,0.6136407666,-0.0007565064038
625,3.125,0.6145272956,-0.0007547206303
626,3.13,0.6154134914,-0.0007559218844
627,3.135,0.6162993674,-0.0007602853074
628,3.14,0.617184939,-0.0007680816832
629,3.145,0.6180702224,-0.0007796347366
630,3.15,0.6189552337,-0.0007952669217
631,3.155,0.6198399882,-0.0008152332377
632,3.16,0.6207244994,-0.0008396492734
633,3.165,0.6216087794,-0.0008684233837
634,3.17,0.6224928385,-0.0009012015345
635,3.175,0.6233766854,-0.0009373338741
636,3.18,0.6242603278,-0.0009758696463
637,3.185,0.6251437727,-0.001015590617
638,3.19,0.6260270274,-0.001055068443
639,3.195,0.626910099,-0.001092742468
640,3.2,0.6277929955,-0.001127014907
641,3.205,0.6286757251,-0.001156345899
642,3.21,0.6295582966,-0.001179347321
643,3.215,0.6304407192,-0.001194872591
644,3.22,0.6313230028,-0.001202085595
