# command: /Users/vishnu/molecular/build/apps/moldyn_run --cells 5 --density 0.900 --temperature 0.851 --cutoff 3.0 --skin 0.3 --dt 0.005 --equilibrate 10000 --production 20000 --thermostat none --seed 5007 --rdf-out /Users/vishnu/molecular/results/exp05b_rdf_rho0.900_seed5007.csv --msd-out /Users/vishnu/molecular/results/exp05b_msd_rho0.900_seed5007.csv
# git_sha: dd6f8b8
# host: Darwin arm64
# units: reduced Lennard-Jones units (sigma = epsilon = mass = kB = 1)
# D_msd (Einstein, fit lags [500,1501)): 2.911635731e-05
# D_vacf (Green-Kubo): 0.0002498225148
lag,time,msd,vacf
80,0.4,0.07874627091,-0.09355303614
81,0.405,0.07903121907,-0.09173442389
82,0.41,0.07930429781,-0.08994186409
83,0.415,0.07956574006,-0.08815590872
84,0.42,0.07981577788,-0.08635888597
85,0.425,0.08005464475,-0.08453502693
86,0.43,0.0802825776,-0.08267056245
87,0.435,0.0804998186,-0.08075379083
88,0.44,0.08070661669,-0.07877511712
89,0.445,0.08090322875,-0.0767270648
90,0.45,0.08108992061,-0.07460426052
91,0.455,0.08126696771,-0.07240339308
92,0.46,0.08143465558,-0.07012314897
93,0.465,0.08159328,-0.06776412752
94,0.47,0.08174314694,-0.06532873883
95,0.475,0.08188457219,-0.06282108734
96,0.48,0.08201788081,-0.06024684311
97,0.485,0.08214340629,-0.05761310296
98,0.49,0.0822614896,-0.05492824287
99,0.495,0.08237247805,-0.05220176244
100,0.5,0.08247672407,-0.04944412165
101,0.505,0.08257458389,-0.04666657026
102,0.51,0.08266641613,-0.0438809705
103,0.515,0.08275258034,-0.04109961563
104,0.52,0.08283343549,-0.0383350474
105,0.525,0.08290933836,-0.03559987572
106,0.53,0.08298064199,-0.03290660354
107,0.535,0.08304769408,-0.03026745934
108,0.54,0.08311083541,-0.02769423949
109,0.545,0.08317039833,-0.02519816202
110,0.55,0.08322670531,-0.02278973307
111,0.555,0.08328006758,-0.02047862708
112,0.56,0.0833307838,-0.0182735825
113,0.565,0.08337913901,-0.0161823151
114,0.57,0.08342540353,-0.01421145234
115,0.575,0.08346983212,-0.01236649031
116,0.58,0.08351266322,-0.01065177315
117,0.585,0.0835541183,-0.009070492423
118,0.59,0.08359440141,-0.007624702793
119,0.595,0.0836336989,-0.006315349998
120,0.6,0.08367217929,-0.005142308757
121,0.605,0.08370999336,-0.004104429338
122,0.61,0.08374727432,-0.003199591518
123,0.615,0.08378413824,-0.00242476496
124,0.62,0.08382068446,-0.00177607441
125,0.625,0.08385699612,-0.001248868827
126,0.63,0.08389314077,-0.0008377950251
127,0.635,0.08392917103,-0.000536876996
128,0.64,0.08396512536,-0.0003396016097
129,0.645,0.08400102897,-0.0002390087752
130,0.65,0.0840368947,-0.0002277826147
131,0.655,0.08407272404,-0.0002983405103
132,0.66,0.08410850805,-0.0004429175728
133,0.665,0.08414422835,-0.0006536453319
134,0.67,0.08417985808,-0.0009226244159
135,0.675,0.08421536274,-0.001241991769
136,0.68,0.08425070125,-0.001603983322
137,0.685,0.08428582677,-0.002000992733
138,0.69,0.08432068764,-0.002425625873
139,0.695,0.08435522834,-0.002870750183
140,0.7,0.08438939033,-0.003329538745
141,0.705,0.08442311309,-0.003795509072
142,0.71,0.08445633495,-0.004262556607
143,0.715,0.08448899403,-0.004724983261
144,0.72,0.08452102905,-0.005177521087
145,0.725,0.08455238006,-0.005615351302
146,0.73,0.08458298913,-0.006034118915
147,0.735,0.0846128009,-0.006429943196
148,0.74,0.08464176315,-0.00679942447
149,0.745,0.0846698272,-0.007139647352
150,0.75,0.08469694834,-0.007448179904
151,0.755,0.08472308612,-0.007723068296
152,0.76,0.08474820461,-0.007962826948
153,0.765,0.08477227255,-0.008166424994
154,0.77,0.08479526349,-0.008333270504
155,0.775,0.08481715582,-0.008463193944
156,0.78,0.0848379328,-0.008556431885
157,0.785,0.08485758248,-0.008613610687
158,0.79,0.08487609762,-0.008635728482
159,0.795,0.0848934755,-0.008624133163
160,0.8,0.08490971775,-0.008580494387
161,0.805,0.08492483013,-0.008506768683
162,0.81,0.0849388223,-0.008405158614
163,0.815,0.08495170753,-0.008278067844
164,0.82,0.0849635024,-0.008128053781
165,0.825,0.08497422652,-0.007957779862
166,0.83,0.08498390211,-0.007769969422
167,0.835,0.08499255369,-0.007567363101
168,0.84,0.08500020769,-0.007352680991
169,0.845,0.08500689211,-0.007128589768
170,0.85,0.08501263617,-0.006897674956
171,0.855,0.08501746997,-0.006662418262
172,0.86,0.08502142421,-0.006425180243
173,0.865,0.08502452987,-0.006188188247
174,0.87,0.08502681796,-0.005953529399
175,0.875,0.08502831921,-0.005723147992
176,0.88,0.08502906383,-0.0054988461
177,0.885,0.08502908128,-0.00528228625
178,0.89,0.08502840002,-0.005074994468
179,0.895,0.08502704734,-0.004878362393
180,0.9,0.08502504917,-0.004693647692
181,0.905,0.08502242993,-0.00452197256
182,0.91,0.08501921233,-0.004364320472
183,0.915,0.0850154173,-0.004221531212
184,0.92,0.08501106388,-0.004094293984
185,0.925,0.08500616912,-0.003983138177
186,0.93,0.08500074802,-0.003888421798
187,0.935,0.0849948134,-0.00381031901
188,0.94,0.0849883759,-0.003748808607
189,0.945,0.08498144389,-0.003703665546
190,0.95,0.08497402351,-0.003674456968
191,0.955,0.08496611874,-0.00366054325
192,0.96,0.08495773147,-0.003661084661
193,0.965,0.08494886165,-0.003675053226
194,0.97,0.08493950738,-0.003701249298
195,0.975,0.08492966501,-0.003738322275
196,0.98,0.08491932938,-0.003784794674
197,0.985,0.08490849391,-0.003839088506
198,0.99,0.08489715087,-0.003899552649
199,0.995,0.08488529164,-0.003964490377
200,1,0.08487290698,-0.004032186564
201,1.005,0.08485998728,-0.004100934396
202,1.01,0.08484652286,-0.004169061411
203,1.015,0.0848325042,-0.004234954859
204,1.02,0.08481792218,-0.004297085893
205,1.025,0.08480276827,-0.004354031618
206,1.03,0.0847870347,-0.004404493854
207,1.035,0.08477071466,-0.004447313636
208,1.04,0.08475380244,-0.004481480711
209,1.045,0.08473629356,-0.00450613842
210,1.05,0.08471818496,-0.00452058523
211,1.055,0.08469947502,-0.004524274335
212,1.06,0.08468016368,-0.004516812551
213,1.065,0.08466025243,-0.004497959042
214,1.07,0.08463974431,-0.004467623546
215,1.075,0.0846186438,-0.00442586362
216,1.08,0.08459695684,-0.004372880641
217,1.085,0.08457469067,-0.00430901456
218,1.09,0.08455185386,-0.004234737481
219,1.095,0.08452845622,-0.00415064538
220,1.1,0.08450450884,-0.004057447833
221,1.105,0.08448002398,-0.003955956233
222,1.11,0.08445501512,-0.003847070819
223,1.115,0.08442949684,-0.00373176708
224,1.12,0.08440348476,-0.003611082095
225,1.125,0.08437699539,-0.00348610092
226,1.13,0.084350046,-0.003357943249
227,1.135,0.08432265445,-0.003227750266
228,1.14,0.08429483905,-0.003096671672
229,1.145,0.08426661839,-0.002965852457
230,1.15,0.08423801113,-0.002836418999
231,1.155,0.08420903588,-0.002709464127
232,1.16,0.08417971093,-0.002586031249
233,1.165,0.08415005413,-0.002467098217
234,1.17,0.08412008265,-0.002353561675
235,1.175,0.08408981278,-0.002246222635
236,1.18,0.08405925984,-0.00214577373
237,1.185,0.08402843794,-0.002052788711
238,1.19,0.08399735995,-0.001967713662
239,1.195,0.08396603741,-0.001890859538
240,1.2,0.08393448048,-0.001822396146
241,1.205,0.08390269794,-0.001762347741
242,1.21,0.08387069721,-0.001710591092
243,1.215,0.08383848441,-0.001666856698
244,1.22,0.08380606441,-0.001630733361
245,1.225,0.08377344098,-0.001601675458
246,1.23,0.0837406169,-0.001579012436
247,1.235,0.08370759419,-0.001561960374
248,1.24,0.08367437424,-0.001549635531
249,1.245,0.08364095802,-0.001541070297
250,1.25,0.08360734623,-0.001535231938
251,1.255,0.0835735394,-0.001531044573
252,1.26,0.08353953803,-0.001527414616
253,1.265,0.08350534266,-0.00152325978
254,1.27,0.0834709539,-0.001517541037
255,1.275,0.08343637258,-0.001509296779
256,1.28,0.08340159979,-0.001497677581
257,1.285,0.08336663695,-0.001481978861
258,1.29,0.08333148595,-0.001461668512
259,1.295,0.08329614923,-0.001436406286
260,1.3,0.08326062984,-0.001406052162
261,1.305,0.08322493154,-0.001370662451
262,1.31,0.08318905878,-0.001330473712
263,1.315,0.08315301677,-0.001285875397
264,1.32,0.08311681138,-0.001237373345
265,1.325,0.08308044913,-0.001185547244
266,1.33,0.08304393709,-0.001131005778
267,1.335,0.08300728282,-0.001074344109
268,1.34,0.08297049424,-0.001016108455
269,1.345,0.0829335796,-0.0009567716166
270,1.35,0.08289654731,-0.0008967215173
271,1.355,0.08285940591,-0.0008362623564
272,1.36,0.08282216392,-0.0007756265429
273,1.365,0.08278482973,-0.0007149941013
274,1.37,0.08274741151,-0.0006545151045
275,1.375,0.08270991718,-0.0005943318009
276,1.38,0.08267235437,-0.0005345973458
277,1.385,0.0826347304,-0.0004754885369
278,1.39,0.08259705237,-0.0004172119068
279,1.395,0.08255932718,-0.0003600036415
280,1.4,0.08252156159,-0.000304124242
281,1.405,0.08248376224,-0.0002498492935
282,1.41,0.08244593568,-0.0001974577349
283,1.415,0.08240808836,-0.0001472189091
284,1.42,0.08237022663,-9.937930197e-05
285,1.425,0.08233235668,-5.414917566e-05
286,1.43,0.08229448457,-1.168976391e-05
287,1.435,0.08225661616,2.789839322e-05
288,1.44,0.08221875717,6.458551925e-05
289,1.445,0.08218091311,9.84206681e-05
290,1.45,0.08214308937,0.0001295378118
291,1.455,0.08210529115,0.0001581598516
292,1.46,0.08206752352,0.0001846005095
293,1.465,0.08202979131,0.0002092636
294,1.47,0.08199209912,0.0002326383951
295,1.475,0.08195445127,0.000255289403
296,1.48,0.08191685181,0.0002778396735
297,1.485,0.08187930458,0.0003009485418
298,1.49,0.08184181327,0.000325286189
299,1.495,0.08180438153,0.0003515065904
300,1.5,0.08176701306,0.0003802197453
301,1.505,0.08172971171,0.0004119642144
302,1.51,0.08169248164,0.0004471809579
303,1.515,0.08165532737,0.0004861902247
304,1.52,0.08161825393,0.000529173413
305,1.525,0.0815812669,0.0005761615555
306,1.53,0.08154437255,0.0006270317027
307,1.535,0.08150757777,0.0006815115291
308,1.54,0.08147089016,0.0007391914915
309,1.545,0.08143431786,0.0007995432259
310,1.55,0.08139786952,0.0008619419824
311,1.555,0.0813615541,0.0009256905937
312,1.56,0.0813253807,0.0009900427247
313,1.565,0.08128935839,0.001054223971
314,1.57,0.08125349611,0.001117450027
315,1.575,0.08121780255,0.001178941389
316,1.58,0.08118228605,0.001237934754
317,1.585,0.08114695454,0.0012936918
318,1.59,0.08111181544,0.001345506802
319,1.595,0.08107687562,0.001392714463
320,1.6,0.0810421412,0.001434699443
321,1.605,0.08100761753,0.001470908166
322,1.61,0.08097330899,0.001500861544
323,1.615,0.08093921894,0.001524166402
324,1.62,0.08090534964,0.001540523293
325,1.625,0.08087170222,0.001549729078
326,1.63,0.08083827673,0.001551674238
327,1.635,0.08080507223,0.001546335392
328,1.64,0.08077208687,0.001533764
329,1.645,0.08073931801,0.001514072756
330,1.65,0.0807067623,0.001487421301
331,1.655,0.08067441568,0.001454003235
332,1.66,0.08064227347,0.001414036023
333,1.665,0.08061033032,0.001367754921
334,1.67,0.08057858019,0.001315411653
335,1.675,0.08054701631,0.001257277586
336,1.68,0.08051563116,0.001193650176
337,1.685,0.08048441639,0.001124861441
338,1.69,0.08045336285,0.00105128714
339,1.695,0.08042246067,0.0009733561906
340,1.7,0.08039169931,0.0008915601872
341,1.705,0.08036106769,0.0008064622399
342,1.71,0.08033055426,0.0007187040807
343,1.715,0.08030014715,0.0006290099674
344,1.72,0.08026983419,0.0005381858626
345,1.725,0.08023960309,0.0004471126475
346,1.73,0.08020944148,0.0003567331313
347,1.735,0.08017933712,0.0002680331114
348,1.74,0.08014927798,0.0001820180726
349,1.745,0.08011925248,9.968802664e-05
350,1.75,0.08008924957,2.20128805e-05
351,1.755,0.08005925891,-5.008897554e-05
352,1.76,0.08002927091,-0.0001157669059
353,1.765,0.0799992769,-0.0001742480389
354,1.77,0.07996926917,-0.0002248410232
355,1.775,0.07993924111,-0.0002669346668
356,1.78,0.07990918728,-0.0002999929729
357,1.785,0.07987910359,-0.0003235481408
358,1.79,0.07984898729,-0.0003371930953
359,1.795,0.07981883713,-0.0003405755895
360,1.8,0.07978865333,-0.0003333959405
361,1.805,0.07975843765,-0.000315409704
362,1.81,0.07972819333,-0.0002864357465
363,1.815,0.0796979251,-0.0002463687561
364,1.82,0.07966763912,-0.0001951942036
365,1.825,0.0796373429,-0.0001330037224
366,1.83,0.07960704524,-6.000870001e-05
367,1.835,0.07957675616,2.344989714e-05
368,1.84,0.07954648681,0.0001168964789
369,1.845,0.0795162494,0.0002197213232
370,1.85,0.0794860571,0.000331186976
371,1.855,0.07945592396,0.0004504402357
372,1.86,0.07942586487,0.0005765296877
373,1.865,0.07939589546,0.000708428029
374,1.87,0.07936603206,0.0008450576016
375,1.875,0.07933629159,0.0009853179604
376,1.88,0.07930669153,0.001128114323
377,1.885,0.07927724975,0.001272386459
378,1.89,0.07924798449,0.001417137885
379,1.895,0.07921891418,0.001561464676
380,1.9,0.07919005732,0.001704581897
381,1.905,0.07916143236,0.001845844969
382,1.91,0.07913305753,0.001984763579
383,1.915,0.0791049508,0.002121006927
384,1.92,0.07907712972,0.002254400704
385,1.925,0.07904961141,0.002384916332
386,1.93,0.07902241258,0.002512653301
387,1.935,0.07899554949,0.002637815868
388,1.94,0.07896903804,0.002760685677
389,1.945,0.07894289374,0.002881592262
390,1.95,0.07891713183,0.003000883585
391,1.955,0.07889176718,0.00311889828
392,1.96,0.07886681441,0.003235940287
393,1.965,0.07884228785,0.003352255642
394,1.97,0.0788182016,0.003468010421
395,1.975,0.07879456954,0.003583270314
396,1.98,0.0787714054,0.003697983247
397,1.985,0.07874872277,0.00381196683
398,1.99,0.07872653512,0.003924902221
399,1.995,0.07870485588,0.004036334527
400,2,0.07868369839,0.004145678866
401,2.005,0.07866307585,0.004252230215
402,2.01,0.07864300126,0.004355174849
403,2.015,0.07862348727,0.004453601885
404,2.02,0.078604546,0.004546514742
405,2.025,0.07858618898,0.004632843784
406,2.03,0.0785684269,0.004711461865
407,2.035,0.07855126952,0.00478120402
408,2.04,0.07853472548,0.004840892047
409,2.045,0.07851880216,0.004889363825
410,2.05,0.0785035055,0.004925506405
411,2.055,0.07848883987,0.004948291286
412,2.06,0.07847480794,0.004956809148
413,2.065,0.07846141056,0.004950301228
414,2.07,0.07844864661,0.00492818457
415,2.075,0.078436513,0.004890069149
416,2.08,0.07842500457,0.004835766401
417,2.085,0.07841411412,0.004765289678
418,2.09,0.07840383247,0.004678848491
419,2.095,0.0783941485,0.004576838485
420,2.1,0.07838504934,0.004459828911
421,2.105,0.07837652035,0.004328549059
422,2.11,0.07836854528,0.004183874546
423,2.115,0.07836110627,0.004026813845
424,2.12,0.07835418385,0.003858495368
425,2.125,0.078347757,0.003680155643
426,2.13,0.07834180317,0.003493129354
427,2.135,0.07833629848,0.003298841628
428,2.14,0.07833121785,0.003098802283
429,2.145,0.07832653527,0.002894601104
430,2.15,0.07832222406,0.00268790268
431,2.155,0.07831825717,0.002480439645
432,2.16,0.07831460742,0.002274003043
433,2.165,0.07831124773,0.002070428906
434,2.17,0.07830815141,0.001871580186
435,2.175,0.07830529237,0.0016793229
436,2.18,0.0783026454,0.001495496177
437,2.185,0.07830018641,0.001321876692
438,2.19,0.07829789266,0.001160139106
439,2.195,0.07829574304,0.001011814769
440,2.2,0.07829371822,0.0008782513288
441,2.205,0.0782918009,0.0007605755502
442,2.21,0.07828997593,0.0006596612547
443,2.215,0.07828823044,0.0005761052346
444,2.22,0.07828655387,0.0005102133085
445,2.225,0.07828493798,0.0004619975411
446,2.23,0.07828337679,0.0004311846218
447,2.235,0.07828186651,0.0004172335961
448,2.24,0.07828040543,0.0004193604756
449,2.245,0.07827899382,0.0004365674443
450,2.25,0.07827763381,0.0004676744069
451,2.255,0.0782763293,0.0005113509398
452,2.26,0.07827508577,0.0005661472003
453,2.265,0.07827391019,0.0006305230298
454,2.27,0.07827281078,0.0007028751606
455,2.275,0.07827179681,0.0007815631689
456,2.28,0.07827087843,0.0008649346564
457,2.285,0.07827006635,0.0009513501555
458,2.29,0.07826937166,0.001039207705
459,2.295,0.07826880555,0.0011269666
460,2.3,0.0782683791,0.001213170327
461,2.305,0.07826810308,0.001296468667
462,2.31,0.0782679878,0.001375638594
463,2.315,0.07826804295,0.001449602713
464,2.32,0.07826827752,0.001517443407
465,2.325,0.07826869967,0.001578410998
466,2.33,0.07826931664,0.001631925076
467,2.335,0.07827013465,0.001677569302
468,2.34,0.0782711589,0.00171508051
469,2.345,0.07827239357,0.001744333002
470,2.35,0.07827384176,0.001765318849
471,2.355,0.0782755056,0.001778126092
472,2.36,0.07827738619,0.001782917609
473,2.365,0.07827948366,0.001779913334
474,2.37,0.07828179719,0.001769377906
475,2.375,0.07828432509,0.001751614721
476,2.38,0.07828706489,0.001726966489
477,2.385,0.07829001338,0.001695821445
478,2.39,0.07829316678,0.001658623415
479,2.395,0.0782965207,0.001615882896
480,2.4,0.07830007027,0.001568185825
481,2.405,0.07830381011,0.001516197586
482,2.41,0.07830773436,0.00146066116
483,2.415,0.07831183675,0.001402389624
484,2.42,0.07831611058,0.001342254484
485,2.425,0.07832054884,0.001281171604
486,2.43,0.07832514425,0.00122008615
487,2.435,0.07832988939,0.001159958349
488,2.44,0.07833477686,0.001101751438
489,2.445,0.0783397994,0.001046421836
490,2.45,0.07834495006,0.0009949107499
491,2.455,0.07835022242,0.0009481355975
492,2.46,0.07835561066,0.0009069797372
493,2.465,0.07836110977,0.0008722799099
494,2.47,0.0783667156,0.0008448120199
495,2.475,0.07837242498,0.0008252764803
496,2.48,0.07837823576,0.0008142844859
497,2.485,0.07838414687,0.0008123466006
498,2.49,0.07839015832,0.0008198644918
499,2.495,0.07839627125,0.0008371261438
500,2.5,0.0784024879,0.0008643039794
501,2.505,0.07840881164,0.0009014543935
502,2.51,0.07841524699,0.0009485167737
503,2.515,0.07842179969,0.001005310122
504,2.52,0.07842847672,0.001071526263
505,2.525,0.07843528639,0.001146719958
506,2.53,0.07844223831,0.001230297801
507,2.535,0.07844934335,0.001321508415
508,2.54,0.07845661355,0.001419436757
509,2.545,0.07846406202,0.001523004729
510,2.55,0.07847170269,0.001630979263
511,2.555,0.07847955021,0.001741988106
512,2.56,0.07848761963,0.001854542412
513,2.565,0.07849592625,0.001967065417
514,2.57,0.07850448532,0.002077926686
515,2.575,0.0785133118,0.002185481299
516,2.58,0.0785224201,0.002288113022
517,2.585,0.07853182385,0.002384279748
518,2.59,0.07854153572,0.002472558143
519,2.595,0.07855156725,0.002551683713
520,2.6,0.07856192872,0.002620583098
521,2.605,0.07857262911,0.002678396096
522,2.61,0.07858367601,0.002724486063
523,2.615,0.07859507557,0.002758438905
524,2.62,0.0786068325,0.002780052466
525,2.625,0.07861894999,0.002789318233
526,2.63,0.07863142969,0.002786396053
527,2.635,0.07864427164,0.002771582418
528,2.64,0.07865747426,0.002745274695
529,2.645,0.0786710342,0.002707935512
530,2.65,0.07868494642,0.002660060869
531,2.655,0.07869920416,0.002602154186
532,2.66,0.07871379912,0.00253470791
533,2.665,0.07872872162,0.002458193282
534,2.67,0.0787439608,0.00237305804
535,2.675,0.07875950481,0.002279730634
536,2.68,0.07877534094,0.002178628215
537,2.685,0.07879145578,0.002070165355
538,2.69,0.07880783521,0.001954760904
539,2.695,0.0788244645,0.00183284166
540,2.7,0.07884132823,0.001704842474
541,2.705,0.07885841026,0.001571203633
542,2.71,0.07887569372,0.00143236668
543,2.715,0.07889316094,0.001288769591
544,2.72,0.07891079345,0.001140842866
545,2.725,0.07892857207,0.0009890077671
546,2.73,0.07894647693,0.0008336776896
547,2.735,0.07896448752,0.0006752634247
548,2.74,0.07898258282,0.0005141828834
549,2.745,0.07900074131,0.0003508746515
550,2.75,0.07901894107,0.0001858132946
551,2.755,0.07903715982,1.952441103e-05
552,2.76,0.07905537505,-0.0001474023196
553,2.765,0.0790735641,-0.0003143036214
554,2.77,0.07909170428,-0.0004804375911
555,2.775,0.07910977294,-0.0006449837975
556,2.78,0.07912774764,-0.0008070490299
557,2.785,0.07914560628,-0.0009656785274
558,2.79,0.0791633272,-0.001119872203
559,2.795,0.07918088941,-0.001268604902
560,2.8,0.0791982727,-0.001410848983
561,2.805,0.07921545784,-0.00154559755
562,2.81,0.07923242668,-0.001671886883
563,2.815,0.0792491623,-0.001788817493
564,2.82,0.07926564915,-0.001895574272
565,2.825,0.0792818731,-0.00199144637
566,2.83,0.07929782149,-0.002075846931
567,2.835,0.07931348319,-0.002148332359
568,2.84,0.0793288486,-0.002208620011
569,2.845,0.07934390965,-0.00225660284
570,2.85,0.07935865983,-0.002292359654
571,2.855,0.07937309421,-0.002316160202
572,2.86,0.07938720947,-0.002328464832
573,2.865,0.07940100391,-0.002329918507
574,2.87,0.07941447741,-0.002321339397
575,2.875,0.07942763139,-0.002303701936
576,2.88,0.07944046865,-0.002278114242
577,2.885,0.07945299317,-0.002245790224
578,2.89,0.07946520987,-0.002208017695
579,2.895,0.07947712435,-0.002166124032
580,2.9,0.0794887426,-0.002121439737
581,2.905,0.07950007082,-0.002075259834
582,2.91,0.07951111526,-0.00202880419
583,2.915,0.0795218821,-0.00198317999
584,2.92,0.07953237736,-0.001939349786
585,2.925,0.07954260676,-0.001898107297
586,2.93,0.07955257566,-0.001860061784
587,2.935,0.07956228898,-0.001825631141
588,2.94,0.07957175112,-0.001795043226
589,2.945,0.07958096591,-0.001768344049
590,2.95,0.07958993663,-0.001745411355
591,2.955,0.07959866608,-0.001725972369
592,2.96,0.07960715661,-0.001709624735
593,2.965,0.0796154102,-0.001695860353
594,2.97,0.0796234286,-0.00168409175
595,2.975,0.07963121334,-0.001673680255
596,2.98,0.07963876583,-0.001663965277
597,2.985,0.0796460874,-0.001654293674
598,2.99,0.07965317941,-0.001644048164
599,2.995,0.07966004325,-0.001632673155
600,3,0.07966668046,-0.001619696179
601,3.005,0.07967309268,-0.001604743977
602,3.01,0.07967928173,-0.001587553179
603,3.015,0.07968524958,-0.001567975692
604,3.02,0.0796909984,-0.001545978326
605,3.025,0.07969653057,-0.001521636168
606,3.03,0.07970184883,-0.001495120182
607,3.035,0.07970695632,-0.001466680451
608,3.04,0.07971185672,-0.001436626686
609,3.045,0.07971655424,-0.00140530711
610,3.05,0.07972105371,-0.001373087062
611,3.055,0.07972536049,-0.001340328692
612,3.06,0.0797294804,-0.001307373203
613,3.065,0.07973341957,-0.001274527536
614,3.07,0.07973718431,-0.001242056915
615,3.075,0.07974078096,-0.001210184447
616,3.08,0.07974421578,-0.001179097915
617,3.085,0.07974749484,-0.001148962229
618,3.09,0.07975062398,-0.001119934324
619,3.095,0.0797536087,-0.001092176559
620,3.1,0.07975645423,-0.0010658648
621,3.105,0.07975916544,-0.001041188991
622,3.11,0.07976174685,-0.001018346592
623,3.115,0.07976420268,-0.0009975308818
624,3.12,0.07976653681,-0.0009789172407
625,3.125,0.07976875286,-0.0009626504717
626,3.13,0.07977085418,-0.0009488349918
627,3.135,0.07977284377,-0.000937527978
628,3.14,0.07977472433,-0.000928733852
629,3.145,0.07977649812,-0.0009223987797
630,3.15,0.07977816691,-0.0009184047371
631,3.155,0.07977973198,-0.0009165632712
632,3.16,0.07978119403,-0.0009166096208
633,3.165,0.07978255327,-0.0009181972967
634,3.17,0.07978380942,-0.0009208937036
635,3.175,0.07978496187,-0.0009241779185
636,3.18,0.07978600975,-0.0009274423688
637,3.185,0.07978695209,-0.0009300001923
638,3.19,0.07978778799,-0.0009310990385
639,3.195,0.0797885167,-0.0009299410886
640,3.2,0.07978913774,-0.0009257076538
641,3.205,0.07978965103,-0.0009175860217
642,3.21,0.07979005695,-0.0009047958352
