# command: /Users/vishnu/molecular/build/apps/moldyn_run --cells 6 --density 0.8177 --temperature 0.7880 --cutoff 2.5 --skin 0.3 --dt 0.005 --equilibrate 5000 --production 2000 --thermostat none --seed 4003 --msd-out /Users/vishnu/molecular/results/exp04_msd_rahman_seed4003.csv
# git_sha: 97661a0
# host: Darwin arm64
# units: reduced Lennard-Jones units (sigma = epsilon = mass = kB = 1)
# D_msd (Einstein, fit lags [250,751)): 0.04579885539
# D_vacf (Green-Kubo): 0.05073391564
lag,time,msd,vacf
645,3.225,0.8857143875,0.0002274551363
646,3.23,0.8870755808,0.000589812257
647,3.235,0.8884369838,0.0009625241517
648,3.24,0.8897986699,0.00134256826
649,3.245,0.891160711,0.001726730259
650,3.25,0.8925231774,0.002111597898
651,3.255,0.8938861386,0.002493564902
652,3.26,0.8952496631,0.002868848866
653,3.265,0.8966138192,0.003233529532
654,3.27,0.8979786754,0.0035836089
655,3.275,0.8993443008,0.003915088703
656,3.28,0.9007107658,0.00422405787
657,3.285,0.9020781426,0.004506783446
658,3.29,0.9034465043,0.004759810805
659,3.295,0.9048159251,0.004980071882
660,3.3,0.9061864779,0.005164995363
661,3.305,0.9075582329,0.005312609116
662,3.31,0.9089312545,0.005421614673
663,3.315,0.9103055988,0.005491425463
664,3.32,0.9116813121,0.005522167847
665,3.325,0.9130584293,0.00551465077
666,3.33,0.9144369736,0.005470329671
667,3.335,0.9158169571,0.005391269859
668,3.34,0.9171983818,0.005280106353
669,3.345,0.9185812404,0.005139999448
670,3.35,0.9199655176,0.004974565634
671,3.355,0.9213511909,0.004787777834
672,3.36,0.9227382322,0.00458383999
673,3.365,0.9241266086,0.004367051017
674,3.37,0.9255162836,0.004141678816
675,3.375,0.9269072182,0.003911852991
676,3.38,0.9282993717,0.003681479905
677,3.385,0.9296927026,0.003454179969
678,3.39,0.9310871697,0.003233241528
679,3.395,0.9324827323,0.003021577253
680,3.4,0.9338793517,0.002821686297
681,3.405,0.9352769913,0.002635633809
682,3.41,0.9366756168,0.002465046555
683,3.415,0.9380751964,0.002311130261
684,3.42,0.9394757012,0.002174701145
685,3.425,0.940877105,0.002056218297
686,3.43,0.9422793842,0.001955807698
687,3.435,0.9436825174,0.00187328635
688,3.44,0.9450864838,0.001808202817
689,3.445,0.9464912622,0.001759896333
690,3.45,0.9478968298,0.001727559744
691,3.455,0.9493031621,0.001710278058
692,3.46,0.9507102325,0.001707045533
693,3.465,0.9521180133,0.001716772602
694,3.47,0.9535264748,0.001738285053
695,3.475,0.9549355861,0.001770325466
696,3.48,0.956345314,0.001811551541
697,3.485,0.9577556228,0.001860539639
698,3.49,0.9591664735,0.001915795391
699,3.495,0.960577823,0.001975767792
700,3.5,0.9619896247,0.00203887165
701,3.505,0.9634018282,0.002103510797
702,3.51,0.9648143803,0.002168105188
703,3.515,0.9662272268,0.002231130345
704,3.52,0.9676403129,0.002291169326
705,3.525,0.9690535853,0.002346974099
706,3.53,0.9704669928,0.0023975288
707,3.535,0.9718804873,0.002442103582
708,3.54,0.9732940239,0.00248029041
709,3.545,0.9747075617,0.002512018593
710,3.55,0.9761210624,0.002537551698
711,3.555,0.9775344905,0.002557462457
712,3.56,0.978947812,0.002572586982
713,3.565,0.9803609938,0.002583966735
714,3.57,0.9817740034,0.002592780958
715,3.575,0.9831868087,0.002600263149
716,3.58,0.9845993786,0.002607613154
717,3.585,0.9860116833,0.002615911967
718,3.59,0.9874236956,0.002626041343
719,3.595,0.9888353917,0.002638616507
720,3.6,0.9902467521,0.002653936673
721,3.605,0.9916577629,0.002671961462
722,3.61,0.9930684163,0.002692312538
723,3.615,0.994478711,0.002714293858
724,3.62,0.995888652,0.0027369321
725,3.625,0.9972982506,0.002759024464
726,3.63,0.9987075237,0.002779175865
727,3.635,1.000116493,0.002795827699
728,3.64,1.001525184,0.002807279141
729,3.645,1.002933628,0.002811714457
730,3.65,1.004341855,0.002807252629
731,3.655,1.005749902,0.002792016151
732,3.66,1.007157804,0.002764213704
733,3.665,1.008565599,0.002722221519
734,3.67,1.009973324,0.002664650398
735,3.675,1.011381019,0.002590388588
736,3.68,1.012788719,0.002498618059
737,3.685,1.01419646,0.002388823875
738,3.69,1.015604273,0.002260808074
739,3.695,1.017012183,0.002114718282
740,3.7,1.018420211,0.001951089653
741,3.705,1.019828372,0.001770895092
742,3.71,1.021236673,0.001575595706
743,3.715,1.022645117,0.001367163678
744,3.72,1.024053701,0.001148056329
745,3.725,1.025462414,0.0009211387229
746,3.73,1.026871244,0.0006895572538
747,3.735,1.028280167,0.0004565891186
748,3.74,1.029689158,0.0002255031231
749,3.745,1.031098181,-5.565448072e-07
750,3.75,1.032507196,-0.0002186660234
751,3.755,1.033916159,-0.0004262025047
752,3.76,1.03532502,-0.0006209255658
753,3.765,1.03673373,-0.0008010558225
754,3.77,1.038142238,-0.0009653313171
755,3.775,1.039550496,-0.001113028697
756,3.78,1.040958455,-0.00124393803
757,3.785,1.04236607,-0.001358294707
758,3.79,1.043773304,-0.00145667202
759,3.795,1.045180123,-0.001539849507
760,3.8,1.046586505,-0.001608685573
761,3.805,1.047992439,-0.001664013829
762,3.81,1.049397924,-0.001706569292
763,3.815,1.050802972,-0.001736944878
764,3.82,1.052207604,-0.001755569509
765,3.825,1.053611847,-0.001762701904
766,3.83,1.055015736,-0.001758441782
767,3.835,1.056419307,-0.001742748346
768,3.84,1.057822598,-0.001715459183
769,3.845,1.059225644,-0.001676310735
770,3.85,1.060628482,-0.001624963601
771,3.855,1.062031141,-0.001561036461
772,3.86,1.063433649,-0.001484152124
773,3.865,1.064836031,-0.001394003264
774,3.87,1.066238306,-0.001290438194
775,3.875,1.067640489,-0.001173557897
776,3.88,1.069042593,-0.001043805406
777,3.885,1.070444631,-0.000902037475
778,3.89,1.071846611,-0.0007495708553
779,3.895,1.073248544,-0.0005881948066
780,3.9,1.074650436,-0.0004201490691
781,3.905,1.076052296,-0.0002480596673
782,3.91,1.077454126,-7.484054549e-05
783,3.915,1.078855927,9.642729814e-05
784,3.92,1.080257696,0.0002626277705
785,3.925,1.081659424,0.0004207326816
786,3.93,1.083061102,0.0005679023903
787,3.935,1.084462716,0.000701547501
788,3.94,1.085864255,0.0008193566685
789,3.945,1.087265708,0.0009193158342
790,3.95,1.088667066,0.0009997336004
791,3.955,1.090068326,0.001059275869
792,3.96,1.091469489,0.001097012657
793,3.965,1.092870563,0.001112467891
794,3.97,1.094271563,0.001105653968
795,3.975,1.095672511,0.001077085541
796,3.98,1.097073435,0.001027769627
797,3.985,1.098474371,0.000959166742
798,3.99,1.099875359,0.0008731356307
799,3.995,1.101276444,0.0007718818183
800,4,1.102677671,0.0006579132012
801,4.005,1.104079085,0.0005339991526
802,4.01,1.105480725,0.000403132904
803,4.015,1.106882626,0.0002684936766
804,4.02,1.108284818,0.0001333993966
805,4.025,1.109687323,1.247696643e-06
806,4.03,1.111090161,-0.0001245531559
807,4.035,1.112493347,-0.0002406610787
808,4.04,1.113896896,-0.0003438768778
809,4.045,1.115300824,-0.0004312153279
810,4.05,1.116705148,-0.0004999636244
811,4.055,1.118109887,-0.0005477268231
812,4.06,1.119515064,-0.0005724580618
813,4.065,1.120920702,-0.0005724755126
814,4.07,1.122326826,-0.0005464773923
815,4.075,1.123733458,-0.000493554993
816,4.08,1.12514062,-0.0004132116729
817,4.085,1.126548333,-0.0003053995484
818,4.09,1.127956613,-0.0001705610099
819,4.095,1.129365479,-9.654124509e-06
820,4.1,1.130774945,0.0001758436333
821,4.105,1.132185029,0.0003839558983
822,4.11,1.133595748,0.0006122443528
823,4.115,1.135007121,0.0008578581619
824,4.12,1.13641917,0.001117593722
825,4.125,1.137831921,0.001387962591
826,4.13,1.139245404,0.001665262227
827,4.135,1.140659654,0.001945646958
828,4.14,1.142074711,0.002225207438
829,4.145,1.143490617,0.002500045149
830,4.15,1.144907418,0.002766340721
831,4.155,1.146325162,0.003020420362
832,4.16,1.147743897,0.003258817861
833,4.165,1.14916367,0.003478333665
834,4.17,1.150584525,0.003676082155
835,4.175,1.152006506,0.00384952807
836,4.18,1.153429653,0.003996513321
837,4.185,1.154853999,0.004115268928
838,4.19,1.156279577,0.004204414241
839,4.195,1.157706412,0.004262954571
840,4.2,1.159134524,0.004290283024
841,4.205,1.160563925,0.004286187157
842,4.21,1.161994622,0.004250855064
843,4.215,1.163426615,0.004184870457
844,4.22,1.164859899,0.004089189506
845,4.225,1.16629446,0.003965102185
846,4.23,1.167730281,0.003814187918
847,4.235,1.169167338,0.003638275053
848,4.24,1.170605601,0.003439413984
849,4.245,1.172045034,0.003219855297
850,4.25,1.173485593,0.002982025045
851,4.255,1.174927229,0.002728492271
852,4.26,1.176369883,0.002461924475
853,4.265,1.177813491,0.002185044071
854,4.27,1.179257985,0.001900586646
855,4.275,1.180703289,0.001611265381
856,4.28,1.182149329,0.001319749883
857,4.285,1.183596024,0.001028658026
858,4.29,1.185043296,0.000740552357
859,4.295,1.186491066,0.0004579269168
860,4.3,1.187939254,0.0001831874742
861,4.305,1.189387781,-8.13756129e-05
862,4.31,1.190836565,-0.0003336185759
863,4.315,1.192285525,-0.0005715619517
864,4.32,1.193734576,-0.0007933945954
865,4.325,1.195183633,-0.0009974685361
866,4.33,1.196632612,-0.001182287731
867,4.335,1.198081429,-0.001346500994
868,4.34,1.199529999,-0.001488905948
869,4.345,1.200978243,-0.001608463773
870,4.35,1.202426084,-0.00170431789
871,4.355,1.203873452,-0.001775818177
872,4.36,1.205320286,-0.001822548399
873,4.365,1.206766533,-0.001844355121
874,4.37,1.208212156,-0.001841376472
875,4.375,1.209657126,-0.001814064954
876,4.38,1.211101427,-0.001763204046
877,4.385,1.212545052,-0.001689917903
878,4.39,1.213987999,-0.001595672547
879,4.395,1.215430276,-0.001482270448
880,4.4,1.216871895,-0.001351843607
881,4.405,1.218312873,-0.00120684645
882,4.41,1.219753232,-0.001050040202
883,4.415,1.221192999,-0.0008844577166
884,4.42,1.222632208,-0.000713335707
885,4.425,1.224070897,-0.0005400139233
886,4.43,1.225509108,-0.0003678133227
887,4.435,1.226946888,-0.0001999150225
888,4.44,1.228384285,-3.925509112e-05
889,4.445,1.22982135,0.0001115635489
890,4.45,1.231258131,0.0002503495974
891,4.455,1.232694676,0.0003753888048
892,4.46,1.234131033,0.0004854718597
893,4.465,1.235567243,0.000579887147
894,4.47,1.237003348,0.0006583807209
895,4.475,1.238439383,0.0007210910449
896,4.48,1.239875382,0.0007684737629
897,4.485,1.241311373,0.00080121703
898,4.49,1.242747381,0.0008201591187
899,4.495,1.244183423,0.0008262124554
900,4.5,1.245619514,0.0008202973773
901,4.505,1.247055666,0.0008032968901
902,4.51,1.248491885,0.0007760386701
903,4.515,1.249928177,0.0007393022111
904,4.52,1.251364549,0.0006938523045
905,4.525,1.252801005,0.0006404870531
906,4.53,1.254237555,0.0005800829118
907,4.535,1.255674206,0.0005136277007
908,4.54,1.257110969,0.0004422302119
909,4.545,1.258547858,0.0003671061373
910,4.55,1.259984887,0.0002895411629
911,4.555,1.261422073,0.0002108496229
912,4.56,1.262859435,0.000132330586
913,4.565,1.264296989,5.521377615e-05
914,4.57,1.265734753,-1.939753074e-05
915,4.575,1.267172743,-9.058167491e-05
916,4.58,1.268610973,-0.0001576451039
917,4.585,1.270049454,-0.0002201455618
918,4.59,1.271488195,-0.0002778889031
919,4.595,1.272927203,-0.0003309112926
920,4.6,1.27436648,-0.0003794509547
921,4.605,1.275806026,-0.0004239140862
922,4.61,1.277245832,-0.0004648379212
923,4.615,1.278685887,-0.0005028450316
924,4.62,1.280126175,-0.0005385901745
925,4.625,1.281566672,-0.0005726958822
926,4.63,1.283007354,-0.0006056742747
927,4.635,1.28444819,-0.0006378479628
928,4.64,1.285889152,-0.0006692820016
929,4.645,1.287330211,-0.0006997339134
930,4.65,1.288771339,-0.0007286329572
931,4.655,1.290212513,-0.0007550910819
932,4.66,1.291653712,-0.0007779429897
933,4.665,1.29309492,-0.0007958096971
934,4.67,1.294536126,-0.0008071649744
935,4.675,1.295977321,-0.0008104100421
936,4.68,1.297418504,-0.0008039551991
937,4.685,1.298859673,-0.0007862937167
938,4.69,1.300300834,-0.0007560654767
939,4.695,1.301741996,-0.0007120999968
940,4.7,1.303183173,-0.0006534337722
941,4.705,1.304624383,-0.0005793151385
942,4.71,1.306065649,-0.0004892128936
943,4.715,1.307506991,-0.0003828362914
944,4.72,1.308948432,-0.0002601576207
945,4.725,1.310389992,-0.0001214231054
946,4.73,1.311831684,3.285559589e-05
947,4.735,1.313273522,0.0002019272665
948,4.74,1.314715511,0.0003848372984
949,4.745,1.316157654,0.0005804767153
950,4.75,1.31759995,0.0007876413214
951,4.755,1.319042394,0.001005091494
952,4.76,1.320484974,0.001231588539
953,4.765,1.321927677,0.001465884083
954,4.77,1.323370481,0.001706669423
955,4.775,1.324813365,0.001952514828
956,4.78,1.326256306,0.002201820581
957,4.785,1.32769928,0.002452793237
958,4.79,1.329142268,0.002703450703
959,4.795,1.330585253,0.002951659857
960,4.8,1.332028224,0.003195208725
961,4.805,1.333471172,0.003431908862
962,4.81,1.334914094,0.003659711738
963,4.815,1.336356986,0.003876820731
964,4.82,1.337799846,0.004081789467
965,4.825,1.339242674,0.004273586925
966,4.83,1.340685471,0.004451630981
967,4.835,1.342128239,0.004615794469
968,4.84,1.343570982,0.004766381879
969,4.845,1.345013707,0.004904077058
970,4.85,1.346456418,0.005029865661
971,4.855,1.347899122,0.005144952634
972,4.86,1.349341823,0.005250693457
973,4.865,1.350784518,0.005348537134
974,4.87,1.352227199,0.005439976676
975,4.875,1.353669851,0.005526486318
976,4.88,1.355112449,0.005609449455
977,4.885,1.356554966,0.005690106949
978,4.89,1.357997364,0.005769534655
979,4.895,1.359439605,0.005848641414
980,4.9,1.360881647,0.005928164429
981,4.905,1.362323445,0.00600864577
982,4.91,1.363764958,0.00609038946
983,4.915,1.365206146,0.006173408386
984,4.92,1.366646974,0.006257363942
985,4.925,1.368087418,0.006341504894
986,4.93,1.369527462,0.006424622052
987,4.935,1.370967104,0.006505032842
988,4.94,1.372406357,0.006580597086
989,4.945,1.373845248,0.00664876682
990,4.95,1.375283819,0.006706660867
991,4.955,1.376722119,0.006751151875
992,4.96,1.378160208,0.006778963255
993,4.965,1.379598148,0.006786787435
994,4.97,1.381035999,0.006771421111
995,4.975,1.382473819,0.006729903372
996,4.98,1.383911661,0.006659650767
997,4.985,1.385349571,0.006558564353
998,4.99,1.386787593,0.006425094459
999,4.995,1.388225771,0.006258257762
1000,5,1.389664143,0.006057622249
